timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1751473806.4754860,706.63495,576.3535,693.713,260.03174,
1751473806.4793818,642.73334,556.52814,646.9816,0.0,
1751473806.4832773,699.0234,763.102,719.1143,650.7874,
1751473806.4871731,791.7781,927.3698,803.0184,1450.0,
1751473806.4910686,800.8942,846.74054,786.29065,1374.681,
1751473806.4949641,716.2821,611.04803,705.5729,394.82697,
1751473806.4988599,648.3977,531.83484,653.88513,0.0,
1751473806.5027554,686.36694,709.99817,701.5901,497.7599,
1751473806.5066509,779.5642,898.2512,788.4148,1448.1414,
1751473806.5105467,811.42645,866.92,799.2126,1450.0,
1751473806.5144422,730.2661,651.938,714.06946,532.36584,
1751473806.5183377,647.9552,539.18085,642.99884,0.0,
1751473806.5222335,671.5864,678.31287,690.0842,356.6807,
1751473806.5261290,761.7744,880.3729,784.6976,1348.1292,
1751473806.5300248,805.408,869.0441,806.0276,1450.0,
1751473806.5339203,750.09155,663.4438,732.03625,681.85315,
1751473806.5378158,666.099,527.321,651.938,0.0,
1751473806.5417116,670.96686,653.26556,681.2336,227.4614,
1751473806.5456071,759.3847,881.70056,774.69635,1236.6111,
1751473806.5495026,807.17816,901.88,802.9299,1450.0,
1751473806.5533984,748.3214,703.97974,739.5593,827.0921,
1751473806.5572939,659.72656,545.0223,659.107,0.0,
1751473806.5611894,653.26556,627.95276,675.9232,108.59733,
1751473806.5650852,737.7007,840.5451,759.8273,1109.4275,
1751473806.5689807,804.877,904.8892,803.63794,1450.0,
1751473806.5728765,767.79285,744.8697,757.26056,975.07477,
1751473806.5767720,681.4106,561.927,670.52435,5.398889,
1751473806.5806675,657.6024,590.9571,659.72656,6.9034977,
1751473806.5845633,727.69946,791.7781,749.56055,979.14606,
1751473806.5884588,802.8414,898.2512,813.3736,1450.0,
1751473806.5923543,783.6355,766.1997,768.5009,1108.8964,
1751473806.5962501,687.1635,572.5478,680.437,109.92492,
1751473806.6001456,643.17584,575.20294,658.3104,0.0,
1751473806.6040413,712.1223,780.1837,732.8328,824.87946,
1751473806.6079369,793.5482,911.9697,803.1069,1450.0,
1751473806.6118324,789.12286,794.3447,778.50214,1234.2214,
1751473806.6157281,699.4659,570.4236,695.1291,226.48782,
1751473806.6196237,639.5471,539.5349,662.3817,0.0,
1751473806.6235192,690.43823,739.8248,722.21204,677.60486,
1751473806.6274149,789.38837,900.10986,804.7885,1450.0,
1751473806.6313105,801.6908,826.6496,795.0528,1351.5809,
1751473806.6352060,710.0867,597.5951,689.46466,361.72556,
1751473806.6391017,641.93677,531.65784,640.9632,0.0,
1751473806.6429973,684.86237,720.3534,711.14874,533.5165,
1751473806.6468930,779.6527,894.7995,792.1321,1450.0,
1751473806.6507885,804.877,852.4049,784.7861,1440.9723,
1751473806.6546841,725.13275,633.0861,697.8728,486.43106,
1751473806.6585798,648.4862,523.3382,648.4862,0.0,
1751473806.6624753,675.12665,678.04736,704.06824,392.4373,
1751473806.6663709,767.1733,890.19714,785.1401,1373.7075,
1751473806.6702666,807.35516,890.8167,796.20337,1450.0,
1751473806.6741621,739.6478,673.7106,724.1592,650.6104,
1751473806.6780577,653.26556,526.7015,654.8587,0.0,
1751473806.6819534,665.47943,644.1494,684.59686,261.1823,
1751473806.6858490,751.9502,853.113,771.4216,1267.0574,
1751473806.6897447,807.08966,881.87756,798.239,1450.0,
1751473806.6936402,751.7732,699.2004,728.14197,798.1505,
1751473806.6975358,655.6553,541.2165,646.7161,0.0,
1751473806.7014315,654.32764,635.21027,671.8519,133.02509,
1751473806.7053270,740.8869,851.6969,766.8193,1138.9,
1751473806.7092226,807.6207,903.82715,804.7,1450.0,
1751473806.7131183,771.86414,731.0627,750.35706,937.8136,
1751473806.7170138,675.5692,550.7752,664.6829,0.0,
1751473806.7209094,649.0173,603.17096,659.72656,29.29561,
1751473806.7248051,729.11554,815.49774,747.34784,1008.9727,
1751473806.7287006,802.9299,910.55365,803.1069,1450.0,
1751473806.7325964,776.2894,754.07434,752.3927,1077.7422,
1751473806.7364919,685.3934,556.97064,659.99207,82.22243,
1751473806.7403874,645.56555,589.18695,650.7874,0.0,
1751473806.7442832,711.6798,788.1493,741.772,867.62805,
1751473806.7481787,791.3355,901.7915,810.98395,1450.0,
1751473806.7520742,783.9895,801.9563,776.732,1207.227,
1751473806.7559700,696.27966,587.4168,686.36694,199.31636,
1751473806.7598655,645.83105,556.70514,653.97363,0.0,
1751473806.7637613,705.3958,772.12964,721.504,720.2649,
1751473806.7676568,789.29987,919.22723,786.20215,1450.0,
1751473806.7715523,797.26544,817.3564,769.6515,1325.6486,
1751473806.7754481,715.6626,610.25146,689.5532,331.3679,
1751473806.7793436,643.17584,544.5798,641.2287,0.0,
1751473806.7832391,682.29565,702.0326,705.3958,567.5029,
1751473806.7871349,771.24457,892.3213,791.6896,1450.0,
1751473806.7910304,796.55743,852.4049,793.28265,1429.378,
1751473806.7949259,722.12354,629.01483,713.0959,471.8275,
1751473806.7988217,650.34485,539.7119,656.0093,0.0,
1751473806.8027172,680.9681,707.43146,693.536,428.54788,
1751473806.8066130,771.4216,903.0306,777.79407,1400.1709,
1751473806.8105085,806.0276,879.6649,794.4332,1450.0,
1751473806.8144040,734.77997,666.89557,699.2889,614.8538,
1751473806.8182998,654.23914,537.4107,632.5551,0.0,
1751473806.8221953,665.922,662.0277,686.18994,290.38943,
1751473806.8260908,753.01227,861.8751,780.6263,1292.7241,
1751473806.8299866,803.0184,879.31085,804.7,1450.0,
1751473806.8338821,745.1352,686.898,730.4431,764.6951,
1751473806.8377776,656.0093,537.2337,652.82306,0.0,
1751473806.8416734,655.3897,637.4229,675.39215,163.11725,
1751473806.8455689,744.0731,846.91754,758.7652,1171.559,
1751473806.8494647,809.8334,901.43744,800.18616,1450.0,
1751473806.8533602,773.1917,739.29376,742.56854,908.695,
1751473806.8572557,674.1531,562.1925,648.8403,0.0,
1751473806.8611515,650.8759,612.9952,650.16785,53.192333,
1751473806.8650470,729.5581,820.2771,742.65704,1042.4281,
1751473806.8689425,802.8414,907.4559,797.44244,1450.0,
1751473806.8728383,779.29865,768.5009,756.464,1049.1547,
1751473806.8767338,677.1623,566.70636,669.5508,60.62687,
1751473806.8806295,639.01605,573.96387,648.0437,0.0,
1751473806.8845251,711.7683,789.21136,728.14197,893.7374,
1751473806.8884206,795.67236,906.83636,791.9551,1450.0,
1751473806.8923163,782.9274,779.38715,761.15485,1180.9406,
1751473806.8962119,691.4118,577.94666,675.48065,172.23341,
1751473806.9001074,640.0781,573.0788,645.477,0.0,
1751473806.9040031,701.236,776.9975,724.3362,751.1536,
1751473806.9078987,793.37115,911.43866,789.5654,1450.0,
1751473806.9117942,796.20337,811.9575,766.9963,1285.3782,
1751473806.9156899,707.16595,603.25946,694.3325,282.24683,
1751473806.9195855,643.5299,561.75,658.93,0.0,
1751473806.9234812,686.45544,740.9754,717.60974,602.81696,
1751473806.9273767,781.4228,903.65015,793.28265,1450.0,
1751473806.9312723,800.27466,839.57153,781.2458,1410.8801,
1751473806.9351680,724.95575,628.6608,692.2969,446.16064,
1751473806.9390635,654.5047,541.74756,639.7241,0.0,
1751473806.9429591,673.7106,681.67615,698.5809,456.6929,
1751473806.9468548,770.97906,875.7706,791.3355,1420.2618,
1751473806.9507504,812.1345,870.8143,794.6988,1450.0,
1751473806.9546459,736.46155,663.70935,713.0074,582.549,
1751473806.9585416,652.0265,543.7832,650.43335,0.0,
1751473806.9624372,665.6565,676.1002,688.4026,322.1632,
1751473806.9663329,758.5882,881.52356,781.95386,1318.3025,
1751473806.9702284,808.7713,887.9845,800.7172,1450.0,
1751473806.9741240,753.3663,686.27844,726.4603,737.8777,
1751473806.9780197,661.49664,535.02106,651.8495,0.0,
1751473806.9819152,655.9208,631.316,669.6393,191.4393,
1751473806.9858108,739.8248,852.2279,766.1997,1201.9166,
1751473806.9897065,796.11487,895.065,803.81494,1450.0,
1751473806.9936020,756.464,711.14874,738.4087,878.69135,
1751473806.9974978,666.276,549.71313,656.0093,0.0,
1751473807.0013933,645.0345,621.31476,663.88635,75.84997,
1751473807.0052888,731.0627,839.92554,756.11,1072.0778,
1751473807.0091846,810.89545,908.7835,813.55066,1450.0,
1751473807.0130801,774.87335,738.0547,761.06635,1016.2302,
1751473807.0169756,673.8876,555.0235,665.47943,35.048527,
1751473807.0208714,638.2195,602.1974,660.4346,0.0,
1751473807.0247669,708.7591,818.9495,742.2145,933.47675,
1751473807.0286624,792.3091,923.1215,801.33673,1450.0,
1751473807.0325582,781.86536,782.48486,766.7308,1151.3795,
1751473807.0364537,688.4026,567.14886,678.93243,144.53091,
1751473807.0403495,643.7954,575.557,652.55756,0.0,
1751473807.0442450,702.65216,783.547,722.38904,793.28265,
1751473807.0481405,789.47687,896.56964,787.2642,1450.0,
1751473807.0520363,798.5046,795.58386,759.1192,1273.8723,
1751473807.0559318,708.6706,599.1882,681.85315,270.4755,
1751473807.0598273,643.7069,559.3603,655.9208,0.0,
1751473807.0637231,696.98773,749.64905,725.9293,638.75055,
1751473807.0676186,790.27344,904.09265,806.64716,1450.0,
1751473807.0715141,800.6287,838.3324,786.7332,1382.0271,
1751473807.0754099,718.22925,631.84705,697.6073,403.67758,
1751473807.0793054,646.7161,551.5718,646.27356,0.0,
1751473807.0832012,676.3657,699.0234,696.27966,491.65292,
1751473807.0870967,772.7492,873.6465,788.2378,1441.6804,
1751473807.0909922,806.2931,864.1763,798.416,1450.0,
1751473807.0948880,733.2753,661.14264,716.7247,549.62463,
1751473807.0987835,649.1943,539.5349,654.06213,0.0,
1751473807.1026790,662.1162,680.3485,697.6958,352.16687,
1751473807.1065748,753.1893,882.93964,781.0688,1342.9072,
1751473807.1104703,800.18616,889.93164,796.20337,1450.0,
1751473807.1143658,744.6927,687.6946,720.79596,701.5016,
1751473807.1182616,660.96564,538.2073,637.6885,0.0,
1751473807.1221571,663.1783,651.8495,671.9404,220.55789,
1751473807.1260529,758.32263,860.0165,778.76764,1230.7697,
1751473807.1299484,816.2058,888.1615,810.2759,1450.0,
1751473807.1338439,759.1192,706.81195,741.949,840.7221,
1751473807.1377397,660.4346,543.16364,661.31964,0.0,
1751473807.1416352,645.65405,625.7401,663.53235,103.55246,
1751473807.1455307,733.7179,849.83826,751.3306,1105.0907,
1751473807.1494265,801.7793,904.9777,800.6287,1450.0,
1751473807.1533220,770.448,732.30176,747.17084,985.076,
1751473807.1572177,676.4542,549.71313,668.13464,11.151804,
1751473807.1611133,644.946,595.82495,671.49786,3.274736,
1751473807.1650088,723.5397,817.71045,753.3663,974.80927,
1751473807.1689045,800.8057,918.16516,802.9299,1450.0,
1751473807.1728001,783.28143,782.30786,760.0043,1118.1011,
1751473807.1766956,693.89,579.1857,675.03815,117.35946,
1751473807.1805913,651.584,578.12366,652.91156,0.0,
1751473807.1844869,710.79474,781.59985,721.23846,817.53345,
1751473807.1883824,793.37115,904.7122,789.03436,1450.0,
1751473807.1922781,791.07,783.0159,769.3859,1249.7101,
1751473807.1961737,700.882,572.9903,686.45544,242.50748,
1751473807.2000694,644.592,556.2626,656.89435,0.0,
1751473807.2039649,696.8107,762.2169,721.76953,671.8519,
1751473807.2078605,791.3355,916.8376,795.0528,1450.0,
1751473807.2117562,806.64716,843.7313,773.8998,1358.9269,
1751473807.2156518,722.5661,631.67004,680.9681,373.14288,
1751473807.2195473,651.584,551.7488,641.58276,0.0,
1751473807.2234430,683.0037,716.4591,713.0074,522.1876,
1751473807.2273386,778.2366,910.0226,803.54944,1450.0,
1751473807.2312341,807.35516,868.33606,797.6195,1450.0,
1751473807.2351298,721.14996,637.4229,703.97974,516.87726,
1751473807.2390254,640.9632,525.5509,645.91956,0.0,
1751473807.2429211,669.1082,683.7118,694.244,381.90503,
1751473807.2468166,762.1284,894.888,780.2722,1365.742,
1751473807.2507122,806.91266,886.9224,792.57465,1450.0,
1751473807.2546079,742.3915,679.02094,713.71545,668.13464,
1751473807.2585034,656.2748,540.2429,644.769,0.0,
1751473807.2623990,659.461,656.0978,684.0658,242.41898,
1751473807.2662947,747.43634,870.0177,785.75964,1251.0377,
1751473807.2701902,807.44366,896.0386,817.79895,1450.0,
1751473807.2740860,756.3755,699.81995,731.85925,810.89545,
1751473807.2779815,663.1783,542.45557,642.2908,0.0,
1751473807.2818770,655.3897,628.39526,670.0818,123.5549,
1751473807.2857728,740.6214,846.65204,763.102,1127.1288,
1751473807.2896683,805.054,915.15594,802.0448,1450.0,
1751473807.2935638,768.05835,735.2225,742.3915,959.2321,
1751473807.2974596,668.8427,549.09357,666.453,0.0,
1751473807.3013551,647.6012,597.1525,678.13586,17.789782,
1751473807.3052506,728.05347,815.49774,761.6859,994.01514,
1751473807.3091464,799.56665,918.7847,817.0909,1450.0,
1751473807.3130419,776.6435,764.87213,767.4388,1090.31,
1751473807.3169377,677.95886,558.9178,670.96686,93.816765,
1751473807.3208332,640.2551,580.7789,656.0093,0.0,
1751473807.3247287,712.7419,801.8678,730.2661,849.1302,
1751473807.3286245,792.2206,930.7331,797.885,1450.0,
1751473807.3325200,789.21136,815.14374,773.1032,1222.3616,
1751473807.3364155,704.7763,599.3652,688.3141,214.09692,
1751473807.3403113,646.09656,560.6879,659.63806,0.0,
1751473807.3442068,694.5981,751.7732,726.6374,701.9441,
1751473807.3481023,784.078,901.9685,803.1954,1450.0,
1751473807.3519981,789.83093,807.17816,783.28143,1335.2073,
1751473807.3558936,706.1039,595.82495,697.16473,340.2185,
1751473807.3597894,638.66205,550.42114,656.62885,0.0,
1751473807.3636849,678.93243,733.45233,704.24524,559.2718,
1751473807.3675804,779.7412,915.42145,778.2366,1450.0,
1751473807.3714762,803.4609,870.72577,786.11365,1435.2195,
1751473807.3753717,721.94653,655.1242,710.52924,482.8023,
1751473807.3792672,645.477,552.4568,653.88513,0.0,
1751473807.3831630,669.1082,678.48987,693.9785,406.5098,
1751473807.3870585,763.0135,854.8831,780.0952,1385.5674,
1751473807.3909543,810.89545,865.5039,793.28265,1450.0,
1751473807.3948498,738.67426,674.4186,716.63617,630.5195,
1751473807.3987453,643.8839,550.06714,657.42535,0.0,
1751473807.4026411,658.8415,677.4278,697.34174,273.5732,
1751473807.4065366,753.80884,878.3373,788.2378,1280.7758,
1751473807.4104321,804.7885,893.02936,811.16095,1450.0,
1751473807.4143279,749.3835,700.6165,730.8857,767.4388,
1751473807.4182234,662.9128,550.33264,651.4069,0.0,
1751473807.4221189,665.0369,628.6608,669.9048,150.37233,
1751473807.4260147,749.73755,817.62195,761.24335,1156.8668,
1751473807.4299102,805.3195,879.13385,813.72766,1450.0,
1751473807.4338059,760.4468,726.3718,749.91455,916.1295,
1751473807.4377015,668.13464,557.7672,660.96564,0.0,
1751473807.4415970,646.8931,616.53546,669.1082,39.031315,
1751473807.4454927,729.5581,833.37604,749.472,1019.7705,
1751473807.4493883,803.2839,913.9169,795.2298,1450.0,
1751473807.4532838,776.555,763.456,755.1364,1058.9788,
1751473807.4571795,685.12787,568.21094,677.1623,67.88439,
1751473807.4610751,648.4862,587.1513,670.96686,0.0,
1751473807.4649706,720.61896,799.3896,750.5341,880.904,
1751473807.4688663,803.81494,909.049,810.2759,1450.0,
1751473807.4727619,785.84814,774.60785,772.7492,1177.6659,
1751473807.4766576,692.1199,576.1765,677.0738,172.58743,
1751473807.4805532,640.4321,560.15686,653.44257,0.0,
1751473807.4844487,703.53723,756.64105,733.7179,735.134,
1751473807.4883444,792.84015,908.7835,800.8057,1450.0,
1751473807.4922400,791.07,817.88745,771.86414,1308.3013,
1751473807.4961355,702.56366,609.2779,683.5348,308.35623,
1751473807.5000312,643.26434,563.4316,653.44257,0.0,
1751473807.5039268,689.9957,740.6214,721.06146,594.1433,
1751473807.5078225,778.85614,904.35815,797.531,1450.0,
1751473807.5117180,798.062,846.2095,785.2286,1415.925,
1751473807.5156136,719.9109,631.0505,701.413,453.86072,
1751473807.5195093,647.33563,540.0659,655.0357,0.0,
1751473807.5234048,680.26,699.90845,702.82916,448.81586,
1751473807.5273004,773.1032,892.2328,778.3251,1413.2699,
1751473807.5311961,804.43445,870.72577,783.36993,1450.0,
1751473807.5350916,737.0811,665.745,719.2028,598.1261,
1751473807.5389872,658.4874,534.57855,659.99207,0.0,
1751473807.5428829,672.02893,661.05414,683.8888,303.13434,
1751473807.5467784,761.7744,872.23035,772.30664,1305.3806,
1751473807.5506742,808.7713,884.2672,801.33673,1450.0,
1751473807.5545697,745.75476,692.0314,729.02704,739.5593,
1751473807.5584652,661.23114,550.9522,650.43335,0.0,
1751473807.5623610,665.3024,651.6725,671.6749,178.07483,
1751473807.5662565,749.118,857.44977,761.8629,1185.543,
1751473807.5701520,810.1874,903.65015,806.82416,1450.0,
1751473807.5740478,768.6779,717.2557,744.8697,895.6846,
1751473807.5779433,671.23236,533.8705,656.0978,0.0,
1751473807.5818388,651.8495,599.01117,663.0013,63.282063,
1751473807.5857346,734.86847,825.05646,752.56976,1055.5271,
1751473807.5896301,804.7,922.32495,808.32874,1450.0,
1751473807.5935259,770.97906,759.4732,758.9422,1034.905,
1751473807.5974214,674.50714,560.9534,673.445,47.616432,
1751473807.6013169,643.8839,592.63873,662.3817,0.0,
1751473807.6052127,717.96375,809.1253,736.46155,918.7847,
1751473807.6091082,799.3011,925.06866,799.92065,1450.0,
1751473807.6130037,782.48486,790.27344,762.925,1147.9277,
1751473807.6168995,693.713,572.0167,671.49786,145.15047,
1751473807.6207950,645.123,560.15686,651.761,0.0,
1751473807.6246905,705.8384,762.8365,734.86847,775.31586,
1751473807.6285863,799.4781,905.4202,812.4,1450.0,
1751473807.6324818,800.36316,815.5863,782.30786,1289.9805,
1751473807.6363776,706.72345,598.3031,680.437,287.55722,
1751473807.6402731,641.2287,551.5718,643.7069,0.0,
1751473807.6441686,691.0578,742.303,719.7339,629.8114,
1751473807.6480644,783.10443,914.0054,799.65515,1450.0,
1751473807.6519599,794.6988,845.85547,782.8389,1399.1974,
1751473807.6558554,717.0787,627.59875,689.28766,431.99963,
1751473807.6597512,651.1414,543.9602,638.83905,0.0,
1751473807.6636467,688.2256,716.0166,704.06824,479.61606,
1751473807.6675425,779.38715,899.0478,794.9643,1434.1573,
1751473807.6714380,811.24945,862.5832,799.83215,1450.0,
1751473807.6753335,738.58575,648.2207,713.0074,564.7592,
1751473807.6792293,651.938,525.6394,638.131,0.0,
1751473807.6831248,671.6749,675.7462,680.1715,339.8645,
1751473807.6870203,757.34906,886.9224,776.732,1333.2601,
1751473807.6909161,796.02637,884.6213,798.3275,1450.0,
1751473807.6948116,735.84204,681.58765,729.7351,713.80396,
1751473807.6987071,652.82306,536.7027,657.15985,0.0,
1751473807.7026029,658.4874,646.27356,681.3221,206.8394,
1751473807.7064984,746.10876,865.23834,770.89056,1216.6971,
1751473807.7103941,806.55865,903.2076,805.5851,1450.0,
1751473807.7142897,766.3767,722.9201,747.7019,858.8659,
1751473807.7181852,671.32086,555.3775,660.70013,0.0,
1751473807.7220809,650.34485,615.2963,660.34607,88.32937,
1751473807.7259765,737.6122,825.49896,752.56976,1086.5043,
1751473807.7298720,809.0368,899.4018,808.7713,1450.0,
1751473807.7337677,776.1124,749.91455,753.4548,1007.4681,
1751473807.7376633,681.2336,573.3443,664.8599,26.3749,
1751473807.7415588,643.8839,604.6756,661.6737,0.0,
1751473807.7454545,714.6005,817.62195,746.81683,952.2401,
1751473807.7493501,793.10565,918.6077,809.3908,1450.0,
1751473807.7532458,781.1573,775.9354,766.0227,1138.2805,
1751473807.7571414,692.3854,574.3179,673.9761,132.84807,
1751473807.7610369,645.123,570.77765,653.08856,0.0,
1751473807.7649326,714.42346,773.6343,733.36383,807.8862,
1751473807.7688282,804.16895,898.6053,801.6908,1450.0,
1751473807.7727237,797.26544,792.75165,765.8457,1263.4286,
1751473807.7766194,703.71423,598.83417,679.46344,258.35013,
1751473807.7805150,646.6276,572.3707,652.91156,0.0,
1751473807.7844107,700.17395,749.73755,720.53046,661.6737,
1751473807.7883062,790.09644,907.2789,794.0792,1450.0,
1751473807.7922018,803.81494,837.4473,782.48486,1373.088,
1751473807.7960975,724.95575,612.1986,696.45667,392.4373,
1751473807.7999930,646.18506,537.6763,649.1943,0.0,
1751473807.8038886,677.87036,716.9017,710.61774,517.23126,
1751473807.8077843,774.1653,894.9765,789.65393,1450.0,
1751473807.8116798,807.00116,853.55554,792.66315,1450.0,
1751473807.8155754,735.66504,651.8495,713.80396,534.4015,
1751473807.8194711,652.73456,542.01306,654.32764,0.0,
1751473807.8233666,675.7462,683.0037,703.36017,371.54977,
1751473807.8272624,767.4388,885.77185,783.10443,1359.989,
1751473807.8311579,809.4793,868.9556,796.55743,1450.0,
1751473807.8350534,746.63983,656.71735,726.9914,672.6485,
1751473807.8389492,656.98285,536.34863,648.3092,0.0,
1751473807.8428447,660.52313,662.4702,676.2772,237.1971,
1751473807.8467402,745.84326,868.33606,770.71356,1244.5767,
1751473807.8506360,803.63794,890.28564,810.80695,1450.0,
1751473807.8545315,761.42035,706.63495,752.92377,824.61395,
1751473807.8584270,668.13464,554.49243,662.6473,0.0,
1751473807.8623228,649.72534,638.308,675.03815,113.90771,
1751473807.8662183,733.0983,853.64404,766.9963,1118.0126,
1751473807.8701141,800.8057,911.7927,803.99194,1450.0,
1751473807.8740096,767.4388,731.0627,733.8949,967.1092,
1751473807.8779051,680.9681,539.6234,646.8931,0.0,
1751473807.8818009,658.753,597.3295,659.63806,19.55991,
1751473807.8856964,730.4431,822.5783,753.89734,999.50256,
1751473807.8895919,803.1069,922.502,817.53345,1450.0,
1751473807.8934877,780.6263,770.271,773.9883,1111.1976,
1751473807.8973832,682.9152,564.05115,682.8267,108.42031,
1751473807.9012790,637.8655,581.84094,665.2139,0.0,
1751473807.9051745,709.90967,793.37115,737.5237,844.8819,
1751473807.9090700,798.416,919.8468,797.44244,1450.0,
1751473807.9129658,795.3183,807.35516,764.34106,1236.6111,
1751473807.9168613,713.2729,593.25824,667.60364,228.43497,
1751473807.9207568,658.2219,556.0856,636.5379,0.0,
1751473807.9246526,703.09467,743.8961,724.86725,694.8636,
1751473807.9285481,790.539,907.01337,811.6035,1450.0,
1751473807.9324436,799.83215,835.1462,792.66315,1342.8187,
1751473807.9363394,704.15674,608.8354,701.413,352.3439,
1751473807.9402349,634.1482,544.9338,651.6725,0.0,
1751473807.9441307,682.11865,730.5317,713.4499,540.8625,
1751473807.9480262,779.47565,909.8456,796.02637,1450.0,
1751473807.9519217,803.54944,859.3969,789.12286,1445.6632,
1751473807.9558175,726.0178,638.92755,707.07745,497.49435,
1751473807.9597130,660.52313,539.35785,651.3184,0.0,
1751473807.9636085,680.3485,700.6165,695.1291,403.58908,
1751473807.9675043,760.62384,888.86957,783.36993,1381.3191,
1751473807.9713998,800.7172,862.5832,798.8586,1450.0,
1751473807.9752953,734.957,659.1955,723.0971,647.9552,
1751473807.9791911,647.33563,524.13477,651.584,0.0,
1751473807.9830866,658.3989,653.6196,686.01294,267.20074,
1751473807.9869823,756.99506,873.1154,781.86536,1273.6953,
1751473807.9908779,813.3736,900.46387,802.57587,1450.0,
1751473807.9947734,754.33984,706.81195,724.86725,790.9815,
1751473807.9986691,662.8243,539.7119,652.73456,0.0,
1751473808.0025647,660.61163,628.04126,678.48987,139.57455,
1751473808.0064602,747.25934,845.50146,771.15607,1146.2461,
1751473808.0103559,809.2138,900.72943,813.1081,1450.0,
1751473808.0142515,763.98706,727.87646,747.43634,933.8308,
1751473808.0181470,665.47943,552.3683,652.3805,0.0,
1751473808.0220428,644.8575,609.4549,654.7702,32.570347,
1751473808.0259383,731.68225,822.7553,749.91455,1012.867,
1751473808.0298340,805.8506,902.7651,804.523,1450.0,
1751473808.0337296,775.5814,749.91455,752.65826,1078.4502,
1751473808.0376251,681.67615,559.0948,667.78064,81.69139,
1751473808.0415208,645.56555,581.75244,656.4518,0.0,
1751473808.0454164,717.52124,792.92865,738.2317,870.9028,
1751473808.0493119,801.7793,917.89966,808.15173,1450.0,
1751473808.0532076,790.539,798.6816,774.69635,1205.2799,
1751473808.0571032,692.56244,585.02716,675.7462,196.66118,
1751473808.0609989,639.10455,565.0247,648.1322,0.0,
1751473808.0648944,700.882,773.4572,724.51324,724.0707,
1751473808.0687900,799.92065,912.2352,795.2298,1450.0,
1751473808.0726857,809.8334,812.4,774.4308,1322.2853,
1751473808.0765812,715.5741,604.32153,690.2612,325.34946,
1751473808.0804768,644.1494,554.935,654.6817,0.0,
1751473808.0843725,686.8095,735.93054,714.42346,580.4248,
1751473808.0882680,779.8297,902.057,796.73444,1450.0,
1751473808.0921636,800.18616,845.0589,795.2298,1421.0585,
1751473808.0960593,726.8144,637.6885,709.0246,460.5872,
1751473808.0999548,651.2299,547.8545,654.23914,0.0,
1751473808.1038506,677.3393,694.067,698.6694,432.9732,
1751473808.1077461,776.1124,888.95807,777.44,1403.2687,
1751473808.1116416,808.8598,880.1959,791.424,1450.0,
1751473808.1155374,738.58575,669.1967,718.05225,609.1009,
1751473808.1194329,659.461,539.18085,654.15063,0.0,
1751473808.1233284,667.69214,676.6313,692.4739,292.69058,
1751473808.1272242,751.0651,886.39136,785.3171,1294.5828,
1751473808.1311197,801.7793,891.7018,808.5943,1450.0,
1751473808.1350152,746.99384,689.46466,732.47876,759.2962,
1751473808.1389110,656.1863,529.4451,653.6196,0.0,
1751473808.1428065,657.24835,627.1562,670.70135,165.15291,
1751473808.1467023,749.91455,853.64404,758.41113,1174.5681,
1751473808.1505978,810.98395,909.9341,804.34595,1450.0,
1751473808.1544933,763.3675,730.9742,752.0387,900.46387,
1751473808.1583891,669.1967,549.62463,671.49786,0.0,
1751473808.1622846,646.9816,619.6332,668.40015,56.113045,
1751473808.1661801,724.95575,833.11053,745.93176,1044.5522,
1751473808.1700759,801.5138,909.3145,802.8414,1450.0,
1751473808.1739714,774.51935,755.6675,751.8617,1051.3673,
1751473808.1778672,677.2508,557.05914,656.98285,58.67973,
1751473808.1817627,645.2115,575.8225,644.5035,0.0,
1751473808.1856582,716.4591,790.6275,738.93976,906.3938,
1751473808.1895540,799.74365,916.6606,813.72766,1450.0,
1751473808.1934495,795.4068,787.3527,777.97107,1174.9221,
1751473808.1973450,701.9441,575.29144,687.8716,167.54257,
1751473808.2012408,650.25635,576.6191,654.23914,0.0,
1751473808.2051363,714.7775,775.05035,724.77875,756.287,
1751473808.2090318,797.35394,901.526,794.6103,1450.0,
1751473808.2129276,792.2206,813.90466,767.3503,1295.8219,
1751473808.2168231,709.99817,603.6135,679.02094,293.8412,
1751473808.2207189,649.0173,556.3511,648.3977,0.0,
1751473808.2246144,694.7751,749.91455,722.6546,610.33997,
1751473808.2285099,789.91943,911.5272,803.1954,1450.0,
1751473808.2324057,808.06323,844.43933,791.1585,1400.7019,
1751473808.2363012,726.9914,630.608,694.5981,429.07892,
1751473808.2401967,653.44257,538.91534,646.09656,0.0,
1751473808.2440925,682.47266,706.63495,702.4751,466.0746,
1751473808.2479880,773.7228,902.411,786.6447,1423.8021,
1751473808.2518835,806.0276,871.96484,799.1241,1450.0,
1751473808.2557793,732.21326,654.32764,716.1051,583.08,
1751473808.2596748,646.5391,525.01984,646.8046,0.0,
1751473808.2635705,667.4266,666.54156,689.46466,324.28738,
1751473808.2674661,762.571,887.9845,778.1481,1323.5244,
1751473808.2713616,804.16895,898.2512,801.2482,1450.0,
1751473808.2752573,744.1616,691.50037,729.6466,720.70746,
1751473808.2791529,658.4874,540.2429,656.1863,0.0,
1751473808.2830484,657.33685,649.81384,678.5784,191.97034,
1751473808.2869442,747.08234,869.39813,759.56177,1201.5626,
1751473808.2908397,812.1345,905.7743,801.6908,1450.0,
1751473808.2947354,764.6951,709.90967,737.7892,864.88434,
1751473808.2986310,661.6737,531.4808,652.292,0.0,
