timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1748958322.6776993,804.523,746.81683,1195.4557,1125.1816,
1748958322.6815994,781.59985,742.0375,1450.0,1450.0,
1748958322.6854997,676.0117,718.49475,891.5248,1010.4773,
1748958322.6893997,617.24347,700.43945,42.394554,73.5488,
1748958322.6933000,702.2096,712.2993,44.607216,0.0,
1748958322.6972001,803.2839,741.8605,1087.3009,1038.9763,
1748958322.7011001,782.04236,739.8248,1450.0,1450.0,
1748958322.7050004,679.02094,723.7167,714.24646,837.6244,
1748958322.7089005,619.3676,718.9373,4.7793446,86.0282,
1748958322.7128005,694.421,723.9822,17.878288,0.0,
1748958322.7167008,804.877,741.8605,924.4491,882.32007,
1748958322.7206008,796.91144,745.3122,1450.0,1450.0,
1748958322.7245009,692.4739,731.1512,1046.1454,1178.7279,
1748958322.7284012,625.8286,712.4763,58.768234,216.22108,
1748958322.7323012,679.28644,707.697,111.87206,0.0,
1748958322.7362013,794.4332,744.7812,1048.8005,755.6675,
1748958322.7401016,822.9323,759.65027,1450.0,1450.0,
1748958322.7440016,715.13153,738.85126,1133.0587,1272.0137,
1748958322.7479017,628.7493,718.40625,202.23708,326.58853,
1748958322.7518020,669.9048,711.6798,0.0,0.0,
1748958322.7557020,778.76764,736.28455,671.9404,604.9411,
1748958322.7596023,822.8438,744.6042,1450.0,1450.0,
1748958322.7635024,744.3386,724.2477,1400.2594,1416.102,
1748958322.7674024,618.21704,715.7511,469.61484,508.73465,
1748958322.7713027,628.30676,714.7775,0.0,0.0,
1748958322.7752028,757.8801,733.8949,525.8164,454.03772,
1748958322.7791028,821.78174,750.26855,1450.0,1421.0585,
1748958322.7830031,750.8881,736.7271,1384.8593,1450.0,
1748958322.7869031,635.47577,726.1063,425.9812,551.4832,
1748958322.7908032,636.44934,731.85925,0.0,0.0,
1748958322.7947035,737.1696,752.65826,518.47034,353.937,
1748958322.7986035,804.08044,780.9803,1444.7781,1304.761,
1748958322.8025036,747.9674,791.7781,1419.4653,1450.0,
1748958322.8064039,620.87225,776.9975,518.02783,709.55566,
1748958322.8103039,587.4168,766.9078,0.0,0.0,
1748958322.8142040,682.9152,793.9907,296.58487,209.4061,
1748958322.8181043,776.0239,834.2611,1291.3081,1222.1846,
1748958322.8220043,730.9742,835.76575,1450.0,1450.0,
1748958322.8259046,592.72723,824.3484,712.9189,858.33484,
1748958322.8298047,543.07513,827.2691,0.0,0.0,
1748958322.8337047,645.0345,842.4037,153.64708,84.08106,
1748958322.8376050,735.311,851.6084,1121.3759,1059.5099,
1748958322.8415051,701.5016,856.65326,1450.0,1450.0,
1748958322.8454051,571.48566,850.7233,1246.1698,1217.6708,
1748958322.8493054,487.84717,806.91266,184.88983,183.65074,
1748958322.8532054,593.7893,802.75287,0.0,0.0,
1748958322.8571055,708.051,826.47253,998.706,894.44543,
1748958322.8610058,686.8095,816.9139,1450.0,1450.0,
1748958322.8649058,584.1421,786.46765,857.98083,846.91754,
1748958322.8688059,522.7187,761.5974,0.0,29.915155,
1748958322.8727062,596.6215,749.73755,169.84373,0.0,
1748958322.8766062,701.7671,754.6939,1097.9216,743.18805,
1748958322.8805063,734.4259,746.19727,1450.0,1450.0,
1748958322.8844066,647.5127,719.0258,997.11285,1059.2444,
1748958322.8883066,553.8729,696.01416,86.382225,137.80443,
1748958322.8922069,632.11255,686.9865,0.0,0.0,
1748958322.8961070,762.3054,704.06824,756.464,634.3252,
1748958322.9000070,776.0239,712.4763,1450.0,1450.0,
1748958322.9039073,698.5809,685.03937,1204.8373,1222.9811,
1748958322.9078074,624.4125,657.6909,203.12213,212.06128,
1748958322.9117074,659.3725,659.72656,0.0,0.0,
1748958322.9156077,784.078,680.9681,635.74133,561.48444,
1748958322.9195077,837.5359,691.2348,1450.0,1450.0,
1748958322.9234078,756.0215,678.04736,1319.6301,1386.8064,
1748958322.9273081,650.6989,662.8243,345.2634,457.66647,
1748958322.9312081,648.0437,653.44257,0.0,0.0,
1748958322.9351082,783.901,667.78064,624.58954,514.31055,
1748958322.9390085,863.73376,690.5268,1450.0,1446.5482,
1748958322.9429085,769.917,679.46344,1370.1672,1450.0,
1748958322.9468086,672.56,658.4874,455.98486,618.5711,
1748958322.9507089,665.745,649.1058,0.0,0.0,
1748958322.9546089,779.12164,666.63007,423.50302,328.9782,
1748958322.9585092,850.45776,690.1727,1378.0443,1320.4266,
1748958322.9624093,784.8746,678.93243,1450.0,1450.0,
1748958322.9663093,688.66815,658.2219,667.95764,815.6748,
1748958322.9702096,672.914,648.1322,0.0,0.0,
1748958322.9741096,763.102,665.3024,264.01453,185.86339,
1748958322.9780097,842.3152,691.2348,1267.6769,1218.3788,
1748958322.9819100,785.58264,683.2692,1450.0,1450.0,
1748958322.9858100,677.60486,660.87714,815.40924,864.79584,
1748958322.9897101,651.3184,656.1863,0.0,0.0,
1748958322.9936104,736.6386,673.53357,140.45963,86.73625,
1748958322.9975104,840.6336,696.7222,1145.4496,1077.2112,
1748958323.0014105,826.20703,689.11066,1450.0,1450.0,
1748958323.0053108,691.1463,673.091,853.29,1013.9291,
1748958323.0092108,637.2459,670.2588,0.0,49.032536,
1748958323.0131109,739.38226,675.7462,282.06982,45.22676,
1748958323.0170112,846.74054,691.76587,1263.8711,1033.666,
1748958323.0209112,834.8807,697.07623,1450.0,1450.0,
1748958323.0248115,726.1063,687.7831,948.9654,1110.1355,
1748958323.0287116,642.64484,672.8255,40.447414,153.82408,
1748958323.0326116,697.8728,678.22437,0.0,0.0,
1748958323.0365119,826.20703,709.2901,893.5604,821.69324,
1748958323.0404119,845.4129,717.4327,1450.0,1450.0,
1748958323.0443120,728.93854,694.421,1156.4243,1205.2799,
1748958323.0482123,641.4942,670.96686,169.48972,195.24507,
1748958323.0521123,701.9441,669.1082,0.0,0.0,
1748958323.0560124,817.88745,697.34174,743.27655,705.0418,
1748958323.0599127,844.0853,716.9017,1450.0,1450.0,
1748958323.0638127,755.3134,705.9269,1232.0973,1335.8268,
1748958323.0677128,653.97363,693.6245,255.69493,396.15454,
1748958323.0716131,676.3657,693.27045,0.0,0.0,
1748958323.0755131,794.3447,709.55566,669.6393,600.16174,
1748958323.0794132,839.30597,719.5569,1450.0,1450.0,
1748958323.0833135,760.1813,711.9453,1326.6221,1431.2367,
1748958323.0872135,648.4862,690.43823,202.85661,409.78455,
1748958323.0911138,652.73456,691.1463,231.62119,48.235977,
1748958323.0950139,775.40436,726.4603,1323.7014,1085.8848,
1748958323.0989139,860.282,750.6226,1450.0,1450.0,
1748958323.1028142,797.35394,725.04425,971.3575,951.5321,
1748958323.1067142,673.6221,684.68536,96.648964,97.799545,
1748958323.1106143,658.93,688.1371,0.0,0.0,
1748958323.1145146,768.8549,717.52124,212.85783,180.19899,
1748958323.1184146,845.1474,736.9926,1229.5306,1200.8545,
1748958323.1223147,797.708,720.2649,1450.0,1450.0,
1748958323.1262150,674.59564,706.98895,545.55334,600.6043,
1748958323.1301150,650.25635,704.8648,0.0,0.0,
1748958323.1340151,755.8445,715.13153,144.88495,133.11359,
1748958323.1379154,852.936,737.1696,1142.5288,1120.8447,
1748958323.1418154,806.55865,730.2661,1450.0,1450.0,
1748958323.1457155,673.7991,710.4407,586.9743,763.279,
1748958323.1496158,636.27234,699.64294,0.0,0.0,
1748958323.1535158,726.3718,711.23724,221.08893,51.59922,
1748958323.1574161,826.6496,731.85925,1126.3322,960.55975,
1748958323.1613162,819.7461,736.6386,1450.0,1450.0,
1748958323.1652162,691.8544,723.8052,756.55255,964.277,
1748958323.1691165,610.87103,704.42224,0.0,47.1739,
1748958323.1730165,702.3866,710.88324,44.430202,0.0,
1748958323.1769166,816.8254,736.19604,963.6575,905.0662,
1748958323.1808169,818.7725,742.56854,1450.0,1450.0,
1748958323.1847169,714.06946,721.32697,1098.3641,1186.959,
1748958323.1886170,617.4205,704.33374,185.9519,223.83263,
1748958323.1925173,685.12787,714.42346,0.0,0.0,
1748958323.1964173,815.8518,739.29376,841.8727,799.1241,
1748958323.2003174,831.0749,742.0375,1450.0,1450.0,
1748958323.2042177,727.4339,723.5397,950.91254,1075.441,
1748958323.2081177,644.1494,712.0338,118.24452,237.99365,
1748958323.2120178,693.713,713.3614,0.0,0.0,
1748958323.2159181,805.1425,734.2489,719.0258,675.8347,
1748958323.2198181,821.4277,750.09155,1450.0,1450.0,
1748958323.2237184,727.4339,734.3374,1190.8533,1322.6393,
1748958323.2276185,635.56433,706.3694,204.89227,385.62228,
1748958323.2315185,663.0898,690.2612,0.0,0.0,
1748958323.2354188,777.1745,703.00616,709.4671,515.6382,
1748958323.2393188,826.9151,718.49475,1450.0,1450.0,
1748958323.2432189,745.3122,708.4935,1251.6572,1371.3179,
1748958323.2471192,637.0689,680.1715,273.75024,373.40842,
1748958323.2510192,644.946,673.091,0.0,0.0,
1748958323.2549193,763.63306,702.82916,471.73898,425.8927,
1748958323.2588196,843.20026,722.5661,1398.1353,1370.6097,
1748958323.2627196,757.6146,701.6786,1450.0,1450.0,
1748958323.2666197,627.0677,687.075,634.4137,709.90967,
1748958323.2705200,638.308,693.6245,0.0,0.0,
1748958323.2744200,750.5341,709.1131,327.03107,269.0594,
1748958323.2783201,823.9944,723.0971,1330.9589,1282.6344,
1748958323.2822204,785.75964,713.2729,1450.0,1450.0,
1748958323.2861204,652.469,694.5096,616.53546,774.51935,
1748958323.2900207,615.4733,686.8095,0.0,0.0,
1748958323.2939208,732.6558,704.5993,343.05072,170.28627,
1748958323.2978208,829.9243,721.504,1286.4402,1124.8275,
1748958323.3017211,810.0989,725.04425,1450.0,1450.0,
1748958323.3056211,686.8095,713.3614,733.45233,916.6606,
1748958323.3095212,629.7229,695.83716,0.0,0.0,
1748958323.3134215,718.8488,704.15674,137.62743,54.78545,
1748958323.3173215,820.1886,729.5581,1120.4907,1041.5431,
1748958323.3212216,812.223,728.496,1450.0,1450.0,
1748958323.3251219,692.2084,704.33374,1000.4761,1113.4103,
1748958323.3290219,610.6055,696.6337,108.951355,147.98267,
1748958323.3329220,694.3325,713.71545,0.0,0.0,
1748958323.3368223,817.71045,733.6294,992.86456,947.9033,
1748958323.3407223,832.5795,739.11676,1450.0,1450.0,
1748958323.3446224,702.4751,734.69147,1450.0,1450.0,
1748958323.3485227,606.4457,707.9625,739.7363,733.7179,
1748958323.3524227,690.7038,697.7843,0.0,0.0,
1748958323.3563230,810.71844,723.3626,743.45355,690.8808,
1748958323.3602231,829.7473,732.12476,1450.0,1450.0,
1748958323.3641231,725.22125,724.95575,1005.0784,1136.2449,
1748958323.3680234,629.7229,712.7419,65.2292,193.47495,
1748958323.3719234,680.7026,708.5821,0.0,0.0,
1748958323.3758235,785.1401,722.8316,785.75964,591.3111,
1748958323.3797238,830.0128,737.7007,1450.0,1450.0,
1748958323.3836238,743.8961,730.6202,1142.6173,1309.1864,
1748958323.3875239,627.3332,704.24524,193.12091,354.82208,
1748958323.3914242,663.88635,704.5108,0.0,0.0,
1748958323.3953242,781.86536,737.5237,506.699,460.94122,
1748958323.3992243,849.0417,754.9594,1450.0,1450.0,
1748958323.4031246,777.79407,740.6214,1314.1427,1338.9244,
1748958323.4070246,656.71735,714.9545,291.4515,345.97144,
1748958323.4109247,658.93,715.39703,0.0,0.0,
1748958323.4148250,762.2169,737.5237,414.9179,364.29227,
1748958323.4187250,823.0208,753.3663,1388.134,1347.5981,
1748958323.4226253,767.2618,740.35583,1444.6011,1450.0,
1748958323.4265254,652.3805,722.38904,509.00018,643.44135,
1748958323.4304254,632.9091,723.1856,0.0,0.0,
1748958323.4343257,734.2489,742.2145,466.95966,320.7471,
1748958323.4382257,811.692,759.2962,1431.1482,1313.7002,
1748958323.4421258,773.1032,754.42834,1450.0,1450.0,
1748958323.4460261,634.85626,735.57654,611.7561,781.4228,
1748958323.4499261,596.887,726.7259,0.0,0.0,
1748958323.4538262,704.06824,745.4892,201.175,134.70671,
1748958323.4577265,791.7781,772.9262,1192.6234,1138.2805,
1748958323.4616265,758.49963,770.271,1450.0,1450.0,
1748958323.4655266,633.8827,755.1364,826.03,976.04834,
1748958323.4694269,577.85815,754.6054,16.10816,55.847527,
1748958323.4733269,653.6196,763.81006,70.53958,16.727705,
1748958323.4772270,754.16284,792.66315,1054.996,1006.9371,
1748958323.4811273,741.4179,804.16895,1450.0,1450.0,
1748958323.4850273,629.36884,801.42523,927.7239,1007.55664,
1748958323.4889276,567.06036,795.2298,20.799,83.99255,
1748958323.4928277,616.62396,793.9022,0.0,0.0,
1748958323.4967277,726.4603,822.31274,918.16516,841.7842,
1748958323.5006280,736.37305,834.8807,1450.0,1450.0,
1748958323.5045280,616.80096,818.15295,1008.6187,1095.709,
1748958323.5084281,534.2245,806.3816,32.21632,154.88617,
1748958323.5123284,586.5318,807.6207,119.66062,0.0,
1748958323.5162284,697.7843,834.5267,1057.7397,713.0074,
1748958323.5201285,717.87524,851.8739,1450.0,1450.0,
1748958323.5240288,607.15375,834.7922,1116.2424,1185.012,
1748958323.5279288,518.38184,808.06323,173.20699,237.90515,
1748958323.5318289,567.59143,804.6115,0.0,0.0,
1748958323.5357292,660.61163,826.6496,684.2428,547.6775,
1748958323.5396292,716.8132,824.79095,1450.0,1450.0,
1748958323.5435293,659.99207,804.25745,1274.1378,1279.3597,
1748958323.5474296,549.89014,784.1665,267.28928,262.06738,
1748958323.5513296,573.0788,777.79407,0.0,0.0,
1748958323.5552299,690.7923,797.44244,553.8729,447.9308,
1748958323.5591300,761.6859,800.5402,1450.0,1417.4297,
1748958323.5630300,709.2016,776.3779,1385.4789,1424.9526,
1748958323.5669303,608.3928,746.19727,437.39853,506.6105,
1748958323.5708303,603.25946,726.6374,0.0,0.0,
1748958323.5747304,713.80396,737.2581,544.2257,407.66037,
1748958323.5786307,812.4885,746.28577,1450.0,1384.8593,
1748958323.5825307,761.15485,733.2753,1430.3516,1450.0,
1748958323.5864308,642.4678,711.5028,475.9873,640.6977,
1748958323.5903311,638.66205,695.1291,105.85363,4.867851,
1748958323.5942311,760.62384,699.4659,107.800766,30.180676,
1748958323.5981312,850.9003,718.31775,758.6767,854.17505,
1748958323.6020315,802.8414,713.2729,1450.0,1450.0,
1748958323.6059315,695.92566,691.58887,854.8831,1002.3347,
1748958323.6098316,659.99207,672.6485,0.0,17.701275,
1748958323.6137319,735.75354,685.3934,208.96356,117.890495,
1748958323.6176319,852.582,716.54767,1232.8938,1166.691,
1748958323.6215322,840.10254,706.1924,1450.0,1450.0,
1748958323.6254323,719.3798,680.8796,925.68823,998.6175,
1748958323.6293323,672.737,666.276,0.0,44.341694,
1748958323.6332326,747.25934,674.86115,92.754684,24.604773,
1748958323.6371326,850.45776,699.3774,1092.8767,1017.2038,
1748958323.6410327,864.3533,696.89923,1450.0,1450.0,
1748958323.6449330,754.6939,681.1451,969.49884,1087.7434,
1748958323.6488330,657.9564,667.95764,27.702496,131.6975,
1748958323.6527331,728.4075,673.53357,124.174446,0.0,
1748958323.6566334,866.566,695.74866,1028.2671,864.4418,
1748958323.6605334,871.69934,705.3958,1450.0,1450.0,
1748958323.6644335,752.4812,694.1555,1059.8639,1214.8385,
1748958323.6683338,658.753,667.95764,106.650185,244.01208,
1748958323.6722338,708.1395,669.9933,0.0,0.0,
1748958323.6761339,839.21747,700.6165,827.53467,744.9582,
1748958323.6800342,878.4258,712.6534,1450.0,1450.0,
1748958323.6839342,774.60785,693.35895,1333.6141,1369.8132,
1748958323.6878343,677.2508,672.38293,397.2166,434.83185,
1748958323.6917346,706.72345,680.437,0.0,0.0,
1748958323.6956346,819.7461,707.16595,655.5668,614.49976,
1748958323.6995349,860.99005,713.62695,1450.0,1450.0,
1748958323.7034349,778.94464,697.16473,1261.57,1383.3547,
1748958323.7073350,683.0037,683.9773,311.0114,501.83118,
1748958323.7112353,697.07623,679.906,0.0,0.0,
1748958323.7151353,799.3896,697.16473,602.2859,528.47156,
1748958323.7190354,850.7233,714.42346,1450.0,1450.0,
1748958323.7229357,785.4056,706.90045,1360.6085,1450.0,
1748958323.7268357,675.39215,692.2084,426.86627,608.2158,
1748958323.7307358,670.78986,687.6946,0.0,0.0,
1748958323.7346361,773.1032,709.2016,457.755,326.32303,
1748958323.7385361,859.8395,729.20404,1400.4364,1323.8784,
1748958323.7424362,783.36993,721.06146,1438.4056,1450.0,
1748958323.7463365,660.52313,700.9705,615.2963,766.0227,
1748958323.7502365,656.62885,687.5176,0.0,0.0,
1748958323.7541366,757.7916,703.44867,271.44907,194.80254,
1748958323.7580369,850.5463,731.4167,1267.8539,1221.3881,
1748958323.7619369,806.73566,728.58453,1450.0,1450.0,
1748958323.7658372,683.3577,711.8568,800.27466,846.56354,
1748958323.7697372,632.6436,703.71423,0.0,0.0,
1748958323.7736373,729.20404,711.6798,157.80687,95.232864,
1748958323.7775376,850.01526,727.96497,1164.6554,1095.0895,
1748958323.7814376,811.16095,725.22125,1450.0,1450.0,
1748958323.7853377,672.8255,712.7419,827.3576,951.5321,
1748958323.7892380,641.3172,699.90845,0.0,45.22676,
1748958323.7931380,719.1143,703.44867,196.30714,6.4609656,
1748958323.7970381,818.32996,727.0799,1119.6942,920.2893,
1748958323.8009384,833.6416,732.7443,1450.0,1450.0,
1748958323.8048384,723.3626,718.31775,935.4239,1095.2665,
1748958323.8087385,634.1482,698.7579,24.073734,133.2906,
1748958323.8126388,689.37616,693.44745,7.169017,0.0,
1748958323.8165388,789.12286,713.2729,937.1055,843.6428,
1748958323.8204389,812.5771,712.7419,1450.0,1450.0,
1748958323.8243392,724.51324,681.67615,1229.3536,1282.4574,
1748958323.8282392,634.50226,659.107,292.69058,319.68503,
1748958323.8321395,679.37494,659.284,0.0,0.0,
1748958323.8360395,800.6287,667.69214,768.5894,698.5809,
1748958323.8399396,831.4289,673.8876,1450.0,1450.0,
1748958323.8438399,743.09955,665.2139,1298.477,1295.8219,
1748958323.8477399,653.17706,631.75854,277.2905,275.16632,
1748958323.8516400,673.445,626.8022,0.0,0.0,
1748958323.8555403,786.9987,655.0357,642.91034,568.21094,
1748958323.8594403,844.7049,675.39215,1450.0,1450.0,
1748958323.8633404,776.8205,667.95764,1235.3721,1339.3671,
1748958323.8672407,645.477,654.23914,259.4122,400.40286,
1748958323.8711407,634.67926,658.8415,0.0,0.0,
1748958323.8750408,774.78485,685.3049,543.8717,402.96954,
1748958323.8789411,848.6877,702.56366,1450.0,1390.0812,
1748958323.8828411,765.40314,692.2969,1338.5704,1449.7345,
1748958323.8867412,649.2828,671.8519,382.34756,573.2558,
1748958323.8906415,649.3713,664.41736,0.0,0.0,
1748958323.8945415,753.10077,689.46466,339.24493,271.09503,
1748958323.8984418,837.0048,710.4407,1363.0868,1329.1888,
1748958323.9023418,784.6091,698.6694,1416.81,1432.7412,
1748958323.9062419,667.60364,675.6577,439.16864,507.49557,
1748958323.9101422,651.938,674.4186,0.0,0.0,
1748958323.9140422,735.2225,695.66016,252.77422,194.53702,
1748958323.9179423,835.4117,709.55566,1238.3812,1187.2246,
1748958323.9218426,805.408,709.2016,1450.0,1450.0,
1748958323.9257426,679.9945,701.9441,716.8132,850.9003,
1748958323.9296427,639.28156,696.89923,0.0,0.0,
1748958323.9335430,734.86847,701.5901,328.53568,149.92981,
1748958323.9374430,827.2691,716.63617,1321.4003,1148.9012,
1748958323.9413431,796.73444,726.8144,1450.0,1450.0,
1748958323.9452434,692.2084,711.8568,808.5943,973.0391,
1748958323.9491434,636.9804,694.9521,0.0,49.475067,
1748958323.9530435,711.06024,702.1211,69.389,0.0,
1748958323.9569438,820.1001,731.68225,1018.88544,950.91254,
1748958323.9608438,824.79095,733.9834,1450.0,1450.0,
1748958323.9647441,697.07623,713.89246,1102.6124,1194.305,
1748958323.9686441,617.50903,701.5016,185.86339,226.39932,
1748958323.9725442,682.11865,708.7591,0.0,0.0,
1748958323.9764445,793.7252,732.8328,871.61084,825.49896,
1748958323.9803445,825.23346,734.4259,1450.0,1450.0,
1748958323.9842446,718.40625,718.9373,1118.0126,1225.6364,
1748958323.9881449,621.8458,707.874,155.85973,265.69614,
1748958323.9920449,660.87714,712.4763,0.0,0.0,
1748958323.9959450,775.13885,731.3282,742.48,697.16473,
1748958323.9998453,813.99316,735.3995,1450.0,1450.0,
1748958324.0037453,730.0006,722.38904,1197.2258,1325.2946,
1748958324.0076454,614.5883,710.79474,199.49338,387.1269,
1748958324.0115457,637.0689,706.0154,0.0,0.0,
1748958324.0154457,779.38715,724.3362,788.59186,550.8637,
1748958324.0193458,833.9956,747.7904,1450.0,1450.0,
1748958324.0232460,742.65704,741.5065,1278.4746,1406.3663,
1748958324.0271461,625.8286,716.9017,332.60696,515.7267,
1748958324.0310464,635.38727,706.1039,0.0,0.0,
1748958324.0349464,764.07556,729.20404,458.72855,390.40164,
1748958324.0388465,838.2439,745.75476,1447.3448,1418.4917,
1748958324.0427468,762.3054,729.29254,1368.2201,1393.4445,
1748958324.0466468,635.29877,710.2637,369.2486,437.84106,
1748958324.0505469,640.6977,712.1223,0.0,0.0,
1748958324.0544472,745.4892,730.1776,340.2185,293.8412,
1748958324.0583472,818.15295,743.18805,1324.6749,1283.8735,
1748958324.0622473,790.18494,727.87646,1450.0,1450.0,
1748958324.0661476,668.6657,704.5993,606.62274,757.8801,
1748958324.0700476,620.78375,705.0418,0.0,0.0,
1748958324.0739477,722.47754,718.05225,397.65915,244.1891,
1748958324.0778480,818.24146,729.38104,1376.2742,1247.6744,
1748958324.0817480,770.1825,729.5581,1450.0,1450.0,
1748958324.0856481,646.6276,719.1143,628.04126,840.5451,
1748958324.0895483,599.80774,713.4499,94.08228,34.42898,
1748958324.0934484,702.0326,730.0891,1111.9941,754.6054,
1748958324.0973487,812.7541,755.4019,1450.0,1450.0,
1748958324.1012487,795.76086,733.0098,1163.1509,1172.267,
1748958324.1051488,683.5348,701.236,480.50113,472.71255,
1748958324.1090491,618.39404,701.8556,26.817432,38.58878,
1748958324.1129491,697.7843,716.1051,0.0,0.0,
1748958324.1168492,812.4,743.45355,832.84503,798.8586,
1748958324.1207495,810.98395,740.35583,1450.0,1450.0,
1748958324.1246495,693.9785,718.22925,894.9765,985.51855,
1748958324.1285496,626.5367,707.9625,26.640419,85.32015,
1748958324.1324499,683.0922,710.70624,0.0,0.0,
1748958324.1363499,780.0952,736.6386,750.7111,725.30975,
1748958324.1402500,816.3828,746.37427,1450.0,1450.0,
1748958324.1441503,717.87524,727.52246,1006.052,1131.9081,
1748958324.1480503,620.60675,717.3442,86.559235,191.5278,
1748958324.1519504,664.32886,718.7603,0.0,0.0,
1748958324.1558506,786.7332,740.44434,684.0658,586.08923,
1748958324.1597507,818.32996,755.8445,1450.0,1450.0,
1748958324.1636510,729.02704,734.3374,1173.3291,1273.8723,
1748958324.1675510,639.19305,706.0154,198.34279,309.24127,
1748958324.1714511,644.3264,711.23724,0.0,0.0,
1748958324.1753514,756.11,742.65704,570.1581,468.9068,
1748958324.1792514,837.1818,753.10077,1450.0,1428.7584,
1748958324.1831515,739.6478,735.75354,1436.901,1445.2207,
1748958324.1870518,616.80096,714.6005,519.0014,515.9037,
1748958324.1909518,646.5391,709.73267,0.0,0.0,
1748958324.1948519,765.04913,737.6122,436.956,359.5129,
1748958324.1987522,827.4461,753.63184,1412.4733,1344.7659,
1748958324.2026522,767.79285,731.94775,1422.74,1450.0,
1748958324.2065523,636.18384,710.88324,487.0506,607.8618,
1748958324.2104526,634.2367,707.697,0.0,0.0,
1748958324.2143526,746.28577,718.9373,465.63205,328.27017,
1748958324.2182527,817.53345,730.8857,1434.5114,1324.9404,
1748958324.2221529,787.5298,726.1063,1450.0,1450.0,
1748958324.2260530,659.461,720.79596,597.5951,746.99384,
1748958324.2299533,611.6676,715.5741,0.0,0.0,
1748958324.2338533,725.9293,718.22925,246.75578,154.0896,
1748958324.2377534,827.8002,742.2145,1241.302,1154.7427,
1748958324.2416537,804.7,745.1352,1450.0,1450.0,
1748958324.2455537,686.27844,722.03503,818.06445,959.4976,
1748958324.2494538,614.6768,703.53723,0.0,27.968016,
1748958324.2533541,708.6706,718.8488,96.383446,48.235977,
1748958324.2572541,827.7117,745.4007,1088.3629,1053.226,
1748958324.2611542,809.3023,742.126,1450.0,1450.0,
1748958324.2650545,695.3061,717.69824,943.7435,1051.1018,
1748958324.2689545,634.2367,698.3153,22.923153,95.05585,
1748958324.2728546,716.2821,699.2889,8.142587,0.0,
1748958324.2767549,834.7037,715.5741,946.75275,920.7319,
1748958324.2806549,837.0933,715.5741,1450.0,1450.0,
1748958324.2845550,731.85925,696.27966,982.2438,1158.991,
1748958324.2884552,656.3633,674.50714,50.62565,195.95312,
1748958324.2923553,694.421,677.1623,58.41421,0.0,
1748958324.2962556,807.6207,712.2993,897.8972,771.86414,
1748958324.3001556,848.6877,726.9914,1450.0,1450.0,
1748958324.3040557,740.44434,708.7591,1104.0286,1259.7113,
1748958324.3079560,634.50226,688.75665,145.50449,298.532,
1748958324.3118560,675.48065,691.8544,0.0,0.0,
1748958324.3157561,799.74365,714.33496,717.87524,650.8759,
1748958324.3196564,836.11975,724.0707,1450.0,1450.0,
1748958324.3235564,735.0455,714.9545,1374.9465,1404.9502,
1748958324.3274565,641.4942,701.6786,450.14343,488.7322,
1748958324.3313568,672.02893,703.27167,0.0,0.0,
1748958324.3352568,773.7228,719.0258,543.6947,494.1311,
1748958324.3391569,817.0024,739.02826,1450.0,1447.2563,
1748958324.3430572,762.1284,742.83405,1450.0,1450.0,
1748958324.3469572,655.7438,706.2809,494.2196,489.08624,
1748958324.3508573,653.35406,685.57043,0.0,0.0,
1748958324.3547575,777.61707,709.4671,483.59885,397.0396,
1748958324.3586576,843.9083,736.10754,1450.0,1381.1421,
1748958324.3625579,777.61707,728.76154,1359.9005,1450.0,
1748958324.3664579,666.1875,710.4407,401.37643,584.4076,
1748958324.3703580,648.66327,703.89124,0.0,0.0,
1748958324.3742583,752.56976,718.8488,285.61008,232.06372,
1748958324.3781583,846.74054,740.7984,1297.3265,1239.5319,
1748958324.3820584,797.9735,733.36383,1450.0,1450.0,
1748958324.3859587,675.39215,710.79474,574.58344,793.5482,
1748958324.3898587,634.0597,701.236,0.0,0.0,
1748958324.3937588,727.69946,719.0258,148.86772,99.74669,
1748958324.3976591,831.95996,743.8961,1185.9855,1162.6198,
1748958324.4015591,798.5931,734.1604,1450.0,1450.0,
1748958324.4054592,676.4542,707.16595,555.9971,655.7438,
1748958324.4093595,623.1734,697.7843,0.0,0.0,
1748958324.4132595,713.4499,710.1752,96.02942,51.59922,
1748958324.4171596,813.90466,732.9213,1040.7465,999.3255,
1748958324.4210598,779.12164,729.29254,1450.0,1450.0,
1748958324.4249599,674.0646,719.4683,890.5512,1016.3187,
1748958324.4288602,632.9091,716.8132,0.0,72.92925,
1748958324.4327602,688.57965,716.9902,197.81175,0.0,
1748958324.4366603,792.0436,736.6386,1182.8877,926.5733,
1748958324.4405606,816.2943,743.36505,1450.0,1450.0,
1748958324.4444606,704.9533,720.61896,978.61505,1124.916,
1748958324.4483607,618.12854,706.2809,81.16035,177.80931,
1748958324.4522610,673.53357,706.4579,0.0,0.0,
1748958324.4561610,795.76086,737.4351,828.50824,748.941,
1748958324.4600611,823.3748,760.4468,1450.0,1450.0,
1748958324.4639614,716.9902,734.0719,1316.4438,1341.8452,
1748958324.4678614,621.40326,711.6798,381.6395,392.3488,
1748958324.4717615,660.70013,718.5833,0.0,0.0,
1748958324.4756618,777.52856,744.8697,679.19794,605.4721,
1748958324.4795618,823.1978,755.4904,1450.0,1450.0,
1748958324.4834619,723.1856,730.1776,1278.5631,1347.2441,
1748958324.4873621,615.8274,723.4511,306.94012,407.74887,
1748958324.4912622,632.46655,750.18005,0.0,0.0,
1748958324.4951625,725.39825,781.1573,603.9675,517.31976,
