timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1751399210.8179071,723.4511,240.47183,65.2292,493.9541,
1751399210.8217990,670.0818,189.49216,0.0,366.4164,
1751399210.8256910,702.2981,923.2985,889.75464,771.4216,
1751399210.8295829,778.0596,1377.1593,1450.0,1099.5148,
1751399210.8334749,793.10565,967.64026,1163.9474,947.6378,
1751399210.8373668,730.1776,258.88116,217.90271,554.758,
1751399210.8412585,675.8347,146.21254,0.0,368.09802,
1751399210.8451505,710.70624,870.54877,746.55133,727.96497,
1751399210.8490424,771.4216,1345.12,1450.0,1081.6365,
1751399210.8529344,780.0952,1001.00714,1326.1796,966.4011,
1751399210.8568263,732.12476,333.0495,338.4484,592.01917,
1751399210.8607183,673.1795,168.60464,0.0,354.2025,
1751399210.8646102,681.3221,773.2802,638.485,648.8403,
1751399210.8685021,752.56976,1308.1243,1450.0,1053.934,
1751399210.8723941,789.91943,1093.6733,1433.8918,1010.74286,
1751399210.8762860,753.98584,453.15265,468.02173,652.115,
1751399210.8801780,696.98773,125.679054,0.0,374.6475,
1751399210.8840699,690.1727,612.5527,461.56076,599.01117,
1751399210.8879619,751.5077,1270.0665,1450.0,1029.6832,
1751399210.8918538,792.2206,1203.8638,1363.6178,1046.8534,
1751399210.8957458,759.2962,514.22205,442.2664,699.3774,
1751399210.8996377,686.9865,75.84997,0.0,370.75323,
1751399210.9035296,655.8323,517.40826,335.43918,513.77954,
1751399210.9074216,720.1764,1239.2664,1332.9945,968.43677,
1751399210.9113135,785.75964,1226.5214,1450.0,1063.1387,
1751399210.9152055,766.5538,574.84894,728.76154,752.74677,
1751399210.9190974,698.4923,91.95813,0.0,397.30515,
1751399210.9229894,673.0025,460.14465,348.3611,477.4034,
1751399210.9268813,730.0891,1185.897,1276.5275,936.9285,
1751399210.9307733,799.2126,1261.216,1450.0,1086.9468,
1751399210.9346652,785.67114,687.7831,887.0109,809.7449,
1751399210.9385571,709.0246,168.69316,0.0,435.80542,
1751399210.9424491,669.0197,344.99786,104.26051,431.7341,
1751399210.9463408,705.7499,1078.7157,1113.1448,873.1154,
1751399210.9502327,766.1112,1301.4863,1450.0,1080.3088,
1751399210.9541247,776.909,815.5863,1054.9075,850.45776,
1751399210.9580166,723.2741,201.08649,37.438198,470.85394,
1751399210.9619086,665.2139,240.64885,0.0,394.47293,
1751399210.9658005,701.413,1004.37036,1012.42444,826.1185,
1751399210.9696925,776.555,1369.1052,1450.0,1095.532,
1751399210.9735844,784.8746,881.96606,1053.049,901.17194,
1751399210.9774764,723.2741,215.77855,122.31582,519.5325,
1751399210.9813683,656.54034,170.99432,0.0,364.8233,
1751399210.9852602,681.1451,972.06555,870.63727,753.4548,
1751399210.9891522,755.933,1430.8826,1450.0,1085.1768,
1751399210.9930441,788.85736,857.98083,1134.2977,949.3194,
1751399210.9969361,737.5237,212.2383,215.60153,569.273,
1751399211.0008280,671.32086,193.03241,0.0,358.53934,
1751399211.0047200,687.6061,822.13574,737.7007,695.74866,
1751399211.0086119,768.7664,1309.5404,1450.0,1080.4858,
1751399211.0125039,794.3447,1020.6556,1351.8464,989.67834,
1751399211.0163958,744.7812,380.1349,344.37833,610.517,
1751399211.0202878,681.3221,123.5549,0.0,355.61862,
1751399211.0241797,682.29565,684.86237,578.12366,631.84705,
1751399211.0280716,747.9674,1296.0874,1450.0,1043.4017,
1751399211.0319636,777.61707,1126.0667,1389.5502,1001.18414,
1751399211.0358555,756.81805,441.91235,418.9892,659.0185,
1751399211.0397475,697.8728,81.071846,0.0,374.6475,
1751399211.0436394,669.6393,607.41925,448.28482,568.38794,
1751399211.0475311,733.9834,1231.8318,1411.4113,1006.9371,
1751399211.0514231,791.1585,1121.6414,1450.0,1038.6223,
1751399211.0553150,754.6939,506.78754,611.8446,697.9613,
1751399211.0592070,685.83594,82.04541,0.0,373.23138,
1751399211.0630989,670.3473,542.80963,496.34378,514.39905,
1751399211.0669909,725.13275,1242.895,1407.4285,972.7736,
1751399211.0708828,778.2366,1214.4845,1450.0,1066.8558,
1751399211.0747747,757.43756,592.19617,767.52734,750.44556,
1751399211.0786667,693.89,135.59177,0.0,401.90747,
1751399211.0825586,670.4358,416.24548,201.70604,471.65048,
1751399211.0864506,722.38904,1129.6954,1202.6246,924.0066,
1751399211.0903425,790.09644,1283.254,1450.0,1084.9996,
1751399211.0942345,788.1493,729.11554,1052.4293,817.88745,
1751399211.0981264,719.2913,142.84929,11.328816,438.2836,
1751399211.1020184,673.7991,311.985,55.22798,416.77655,
1751399211.1059103,718.5833,1076.149,1124.385,870.9913,
1751399211.1098022,778.2366,1345.9165,1450.0,1086.5043,
1751399211.1136942,776.1124,810.71844,949.4079,846.2095,
1751399211.1175861,715.22003,172.14491,33.18989,465.1895,
1751399211.1214781,664.5059,245.87071,0.0,381.2855,
1751399211.1253700,700.9705,1030.4797,964.54254,807.7977,
1751399211.1292620,774.0768,1353.1741,1450.0,1087.2124,
1751399211.1331539,789.47687,847.18304,1135.1829,896.74664,
1751399211.1370459,730.9742,234.09937,124.262955,517.49677,
1751399211.1409378,674.59564,233.0373,54.608437,372.25784,
1751399211.1448298,698.2268,918.07666,893.47186,750.35706,
1751399211.1487217,762.6595,1335.7383,1450.0,1078.7157,
1751399211.1526134,775.7584,950.55853,1273.1643,937.017,
1751399211.1565053,739.38226,338.00586,247.55234,570.0696,
1751399211.1603973,680.9681,180.46451,0.0,359.3359,
1751399211.1642892,673.7106,781.2458,689.28766,672.02893,
1751399211.1681812,747.08234,1318.4795,1450.0,1051.8098,
1751399211.1720731,785.1401,1077.1227,1294.2288,974.54376,
1751399211.1759651,743.8961,389.8706,286.40665,616.53546,
1751399211.1798570,673.1795,95.7639,0.0,352.07837,
1751399211.1837490,677.1623,701.1475,563.96265,618.12854,
1751399211.1876409,752.83527,1275.8195,1450.0,1047.473,
1751399211.1915329,776.2894,1054.642,1450.0,1009.4152,
1751399211.1954248,742.48,432.8847,492.538,649.4598,
1751399211.1993167,678.04736,90.45352,0.0,351.72433,
1751399211.2032087,659.107,622.1113,595.73645,552.89935,
1751399211.2071006,730.1776,1281.1299,1450.0,997.7324,
1751399211.2109926,782.04236,1168.2842,1450.0,1036.1442,
1751399211.2148845,756.287,512.0094,642.2023,708.6706,
1751399211.2187765,693.536,150.37233,0.0,386.15332,
1751399211.2226684,670.52435,522.2761,314.19763,508.82318,
1751399211.2265604,716.9017,1183.4188,1286.1747,950.64703,
1751399211.2304523,773.7228,1215.1926,1450.0,1060.3949,
1751399211.2343442,761.6859,713.62695,920.3778,760.2698,
1751399211.2382362,683.6233,277.6445,0.0,394.38443,
1751399211.2421281,644.8575,463.95044,148.95624,443.41696,
1751399211.2460201,708.7591,1048.2695,1229.3536,909.049,
1751399211.2499120,784.6091,1204.4833,1450.0,1092.0802,
1751399211.2538037,777.1745,728.14197,804.34595,828.68524,
1751399211.2576957,706.54645,117.18244,0.0,442.79742,
1751399211.2615876,663.97485,299.32858,72.486725,417.5731,
1751399211.2654796,713.0959,1080.6628,1074.6444,870.4602,
1751399211.2693715,778.94464,1319.9841,1450.0,1101.3734,
1751399211.2732635,772.9262,772.6607,1027.2051,864.4418,
1751399211.2771554,704.6878,169.2242,34.96002,468.11023,
1751399211.2810473,654.8587,275.25485,137.80443,374.20496,
1751399211.2849393,691.4118,1002.7773,1005.875,797.7965,
1751399211.2888312,756.64105,1317.0635,1450.0,1082.3445,
1751399211.2927232,767.3503,869.39813,1174.3026,899.4018,
1751399211.2966151,724.2477,253.9248,156.21376,520.4175,
1751399211.3005071,677.69336,198.16579,0.0,378.8073,
1751399211.3043990,692.4739,886.12585,812.4885,749.2065,
1751399211.3082910,753.89734,1339.1901,1450.0,1073.5824,
1751399211.3121829,781.51135,1019.682,1181.0292,947.7263,
1751399211.3160748,742.92255,334.2886,175.95068,575.02594,
1751399211.3199668,678.13586,120.457184,0.0,354.55655,
1751399211.3238587,675.5692,775.22736,676.8968,665.8335,
1751399211.3277507,747.5249,1330.5164,1450.0,1055.7041,
1751399211.3316426,788.59186,1058.7133,1371.0524,999.85657,
1751399211.3355346,745.4892,367.6555,389.51657,626.9792,
1751399211.3394265,680.8796,106.8272,0.0,351.81287,
1751399211.3433185,674.1531,709.73267,616.4469,605.8262,
1751399211.3472104,738.0547,1302.1058,1450.0,1026.5854,
1751399211.3511024,781.95386,1124.8275,1441.1494,1015.07965,
1751399211.3549943,748.4099,459.87915,524.75433,660.4346,
1751399211.3588860,689.11066,144.97345,0.0,364.8233,
1751399211.3627779,675.12665,610.87103,447.57675,553.8729,
1751399211.3666699,740.6214,1242.9835,1358.8384,995.6083,
1751399211.3705618,804.16895,1197.8453,1450.0,1061.0145,
1751399211.3744538,764.6951,577.4156,686.9865,729.38104,
1751399211.3783457,681.85315,103.90649,0.0,375.9751,
1751399211.3822377,661.31964,448.0193,262.50992,492.2725,
1751399211.3861296,722.6546,1190.2338,1321.7543,947.28375,
1751399211.3900216,778.4136,1277.1471,1447.1678,1055.1731,
1751399211.3939135,767.79285,643.6184,634.85626,773.5458,
1751399211.3978055,708.051,118.51004,0.0,417.04205,
1751399211.4016974,679.8175,405.53622,155.77122,454.9228,
1751399211.4055893,727.96497,1144.83,1173.3291,917.54565,
1751399211.4094813,786.9102,1274.4033,1450.0,1095.178,
1751399211.4133732,777.263,704.5108,929.40546,828.68524,
1751399211.4172652,697.34174,122.58134,0.0,440.0537,
1751399211.4211571,656.62885,326.76556,197.0152,404.56265,
1751399211.4250491,713.0959,1088.9824,1097.9216,855.0601,
1751399211.4289410,781.3343,1309.1864,1450.0,1093.6733,
1751399211.4328330,787.7953,820.71967,1080.5743,875.23956,
1751399211.4367249,734.69147,249.14546,65.76024,498.64493,
1751399211.4406168,672.914,239.9408,0.0,384.20618,
1751399211.4445088,693.18195,947.37225,920.0238,778.67914,
1751399211.4484007,767.61584,1334.4991,1450.0,1080.0433,
1751399211.4522927,785.2286,942.68146,1126.5977,917.89966,
1751399211.4561846,733.0098,269.76746,120.89971,533.2509,
1751399211.4600763,683.8888,155.24019,0.0,375.53256,
1751399211.4639683,701.3245,870.9028,796.91144,744.6927,
1751399211.4678602,755.933,1363.9718,1450.0,1075.618,
1751399211.4717522,783.724,1006.9371,1242.2755,960.3827,
1751399211.4756441,739.8248,309.4183,295.5228,582.46045,
1751399211.4795361,671.49786,116.651405,0.0,352.87494,
1751399211.4834280,681.3221,862.7602,673.7106,665.8335,
1751399211.4873199,762.3054,1432.0332,1450.0,1064.0237,
1751399211.4912119,801.0712,969.23334,1305.1151,1005.0784,
1751399211.4951038,755.4904,318.09192,397.2166,644.4149,
1751399211.4989958,678.48987,144.88495,0.0,359.07037,
1751399211.5028877,656.80585,656.0093,546.26135,583.7881,
1751399211.5067797,725.5753,1243.9572,1431.5022,1016.8498,
1751399211.5106716,778.59064,1125.1816,1450.0,1022.8682,
1751399211.5145636,745.4007,503.4243,562.6351,672.38293,
1751399211.5184555,689.7302,108.86285,0.0,369.2486,
1751399211.5223475,684.50836,545.73035,377.92224,551.4832,
1751399211.5262394,738.3202,1233.8674,1385.5674,993.30707,
1751399211.5301313,784.3435,1230.3271,1450.0,1049.2432,
1751399211.5340233,768.41235,588.1249,609.1894,740.6214,
1751399211.5379152,701.8556,81.51437,0.0,393.49936,
1751399211.5418072,673.6221,459.2596,257.02252,487.84717,
1751399211.5456991,735.66504,1162.0887,1267.7654,956.75397,
1751399211.5495911,786.6447,1204.3063,1450.0,1075.8835,
1751399211.5534830,768.23535,646.8046,816.6484,780.1837,
1751399211.5573750,698.9349,119.74913,0.0,411.20062,
1751399211.5612669,661.14264,400.7569,259.94324,434.12378,
1751399211.5651586,717.96375,1136.0679,1195.6327,898.8708,
1751399211.5690506,789.12286,1284.316,1450.0,1095.886,
1751399211.5729425,788.4148,737.9662,969.8529,838.0669,
1751399211.5768344,718.7603,195.24507,0.0,452.00208,
1751399211.5807264,666.1875,307.73666,37.08417,395.18097,
1751399211.5846183,705.3958,1015.07965,1032.6924,835.0577,
1751399211.5885103,774.0768,1329.3658,1450.0,1098.4526,
1751399211.5924022,788.3263,882.58563,1098.9836,892.94086,
1751399211.5962942,731.4167,231.53268,83.46152,506.6105,
1751399211.6001861,669.1082,211.97278,0.0,380.2234,
1751399211.6040781,695.92566,934.0963,914.53644,773.9883,
1751399211.6079700,764.25256,1366.5385,1450.0,1081.1055,
1751399211.6118619,776.2009,935.68945,1136.4219,920.2893,
1751399211.6157539,731.85925,241.09137,190.73125,541.2165,
1751399211.6196458,681.0566,160.01953,0.0,366.85895,
1751399211.6235378,685.03937,884.7983,762.4824,714.7775,
1751399211.6274297,752.2157,1358.7499,1450.0,1068.7145,
1751399211.6313217,797.08844,995.8738,1309.1864,976.7564,
1751399211.6352136,753.72034,330.30582,307.20563,602.1089,
1751399211.6391056,674.94965,149.66429,0.0,349.86572,
1751399211.6429975,680.5256,741.3294,673.7106,644.769,
1751399211.6468894,761.15485,1308.0358,1450.0,1055.1731,
1751399211.6507814,789.03436,1091.9917,1415.571,1000.65314,
1751399211.6546733,737.5237,444.47903,434.3008,631.316,
1751399211.6585653,684.4198,126.82964,0.0,358.98187,
1751399211.6624572,674.50714,621.5803,487.49313,589.18695,
1751399211.6663489,737.6122,1267.4114,1450.0,1020.6556,
1751399211.6702409,796.99994,1194.305,1434.1573,1039.5074,
1751399211.6741328,763.456,520.68304,497.05182,694.5096,
1751399211.6780248,683.9773,81.337364,0.0,370.5762,
1751399211.6819167,660.25757,540.6855,357.8313,519.4439,
1751399211.6858087,730.1776,1207.227,1348.5717,969.7644,
1751399211.6897006,789.03436,1161.9117,1450.0,1053.049,
1751399211.6935925,769.8285,574.14087,706.98895,742.2145,
1751399211.6974845,703.62573,103.90649,0.0,399.4293,
1751399211.7013764,678.84393,479.8816,403.41208,493.9541,
1751399211.7052684,737.2581,1207.227,1345.474,956.93097,
1751399211.7091603,787.7953,1246.4353,1450.0,1081.8135,
1751399211.7130523,767.1733,650.8759,862.0521,792.1321,
1751399211.7169442,696.45667,167.54257,0.0,426.42374,
1751399211.7208362,659.72656,382.52457,121.96179,440.31924,
1751399211.7247281,709.1131,1087.5664,1128.4563,890.9937,
1751399211.7286201,767.79285,1264.7561,1450.0,1083.3181,
1751399211.7325120,773.1032,846.82904,1116.7734,836.03125,
1751399211.7364039,711.7683,324.99542,71.69017,456.6929,
1751399211.7402959,655.3012,356.85773,0.0,388.80853,
1751399211.7441878,701.3245,935.95496,1026.4084,825.05646,
1751399211.7480798,775.31586,1161.0267,1450.0,1089.3365,
1751399211.7519717,786.37915,865.5924,1099.4263,888.86957,
1751399211.7558637,729.46954,216.5751,93.72826,509.61972,
1751399211.7597556,661.8507,184.6243,0.0,370.4877,
1751399211.7636476,679.02094,962.24133,881.258,753.2778,
1751399211.7675395,756.11,1357.2454,1450.0,1070.0421,
1751399211.7714312,778.1481,912.5893,1214.042,923.7411,
1751399211.7753232,721.94653,264.28006,198.6083,543.9602,
1751399211.7792151,665.3909,180.99554,0.0,349.6887,
1751399211.7831070,692.82794,849.3957,788.50336,700.26245,
1751399211.7869990,761.42035,1316.6208,1450.0,1068.095,
1751399211.7908909,774.1653,1013.221,1337.8624,961.26776,
1751399211.7947829,727.87646,375.35556,325.26096,585.91223,
1751399211.7986748,670.70135,141.6102,0.0,349.4232,
1751399211.8025668,672.56,723.5397,602.63995,637.1574,
1751399211.8064587,741.8605,1298.9196,1450.0,1030.9222,
1751399211.8103507,784.1665,1130.9344,1376.8052,994.19214,
1751399211.8142426,754.16284,448.72733,388.4545,649.0173,
1751399211.8181345,694.5096,93.37423,0.0,370.04517,
1751399211.8220265,686.27844,620.87225,471.91602,591.75366,
1751399211.8259184,739.6478,1274.8458,1425.7493,1013.3095,
1751399211.8298104,774.96185,1159.1681,1450.0,1023.0452,
1751399211.8337023,750.00305,484.57242,592.01917,691.58887,
1751399211.8375943,685.3934,93.28572,0.0,369.51413,
1751399211.8414862,662.1162,553.8729,528.6486,513.0715,
1751399211.8453782,740.00183,1247.94,1438.4941,985.253,
1751399211.8492701,789.65393,1225.0168,1450.0,1065.4398,
1751399211.8531621,751.5077,569.9811,746.99384,735.488,
1751399211.8570540,687.075,144.2654,0.0,388.366,
1751399211.8609459,661.14264,458.81708,217.63719,464.65848,
1751399211.8648379,711.23724,1146.5116,1217.0513,915.9525,
1751399211.8687298,773.1032,1275.2885,1450.0,1071.0157,
1751399211.8726215,762.4824,712.8304,1029.1522,791.3355,
1751399211.8765135,694.1555,140.54813,11.771348,417.04205,
1751399211.8804054,658.8415,316.94135,59.741806,424.12256,
1751399211.8842974,712.9189,1089.425,1154.9197,879.8419,
1751399211.8881893,792.3091,1357.4224,1450.0,1102.2584,
1751399211.8920813,778.1481,781.59985,853.2015,854.35205,
1751399211.8959732,710.4407,152.05396,32.835865,467.04816,
1751399211.8998652,673.0025,269.2364,4.1597996,400.13733,
1751399211.9037571,695.4831,1037.4718,987.7312,817.2679,
1751399211.9076490,759.3847,1347.9521,1450.0,1079.6008,
1751399211.9115410,777.1745,846.91754,1121.6414,889.66614,
1751399211.9154329,713.0074,209.22908,104.88006,502.4507,
1751399211.9193249,656.71735,225.51425,79.1247,366.3279,
1751399211.9232168,696.6337,937.9021,923.21,770.0055,
1751399211.9271088,769.2974,1326.9761,1450.0,1088.0089,
1751399211.9310007,780.0952,954.45276,1261.4814,936.7515,
1751399211.9348927,727.4339,327.11957,245.25117,556.70514,
1751399211.9387846,674.1531,162.3207,0.0,359.86694,
1751399211.9426765,692.1199,811.6035,706.3694,698.7579,
1751399211.9465685,760.0928,1325.737,1450.0,1066.6788,
1751399211.9504604,784.3435,1061.0145,1272.1022,973.5702,
1751399211.9543524,733.0098,376.86017,263.04095,598.56866,
1751399211.9582443,666.63007,75.84997,0.0,341.98865,
1751399211.9621363,676.0117,692.1199,581.1329,632.46655,
1751399211.9660282,751.8617,1308.9208,1450.0,1052.6948,
1751399211.9699202,783.45844,1104.4711,1437.0781,1013.6636,
1751399211.9738121,746.99384,432.35367,489.9713,658.3104,
1751399211.9777038,684.0658,66.55679,0.0,359.5129,
1751399211.9815958,665.2139,713.80396,565.9098,558.3867,
1751399211.9854877,729.29254,1364.3258,1438.9366,997.5554,
1751399211.9893796,785.84814,1059.1559,1427.1654,1041.8971,
1751399211.9932716,767.70435,479.8816,632.11255,716.1936,
1751399211.9971635,698.5809,122.05029,0.0,379.16132,
1751399212.0010555,677.4278,501.91968,343.67026,513.4255,
1751399212.0049474,732.39026,1185.2775,1290.1575,966.2241,
1751399212.0088394,778.94464,1215.1041,1450.0,1059.4214,
1751399212.0127313,760.2698,643.26434,834.3496,751.7732,
1751399212.0166233,696.27966,142.40677,0.0,396.7741,
1751399212.0205152,668.31165,398.10168,166.74602,462.26883,
1751399212.0244071,731.50525,1156.7783,1229.6191,928.78595,
1751399212.0282991,795.93787,1341.3142,1450.0,1094.8239,
1751399212.0321910,781.59985,743.09955,794.6988,815.49774,
1751399212.0360830,709.55566,113.90771,0.0,431.2916,
1751399212.0399749,652.292,305.61252,77.88561,409.87305,
1751399212.0438669,692.2969,1038.7993,1082.61,857.44977,
1751399212.0477588,758.1456,1247.94,1450.0,1074.0249,
1751399212.0516508,761.24335,786.02515,1026.497,849.3072,
1751399212.0555427,709.99817,184.00476,27.702496,474.83673,
1751399212.0594347,669.9933,286.84918,137.18489,390.31314,
1751399212.0633266,708.1395,1029.0637,1021.0981,818.861,
1751399212.0672185,772.04114,1327.9497,1450.0,1092.7882,
1751399212.0711105,782.6619,872.6729,1169.2578,901.34894,
1751399212.0750024,722.30054,267.64328,148.77922,516.0807,
1751399212.0788941,671.6749,205.95435,0.0,364.38077,
1751399212.0827861,692.2969,876.9212,815.5863,745.2237,
1751399212.0866780,756.11,1329.0118,1450.0,1073.6709,
1751399212.0905700,786.37915,1009.3267,1169.5233,945.4251,
1751399212.0944619,740.26733,328.18164,160.81609,571.7512,
1751399212.0983539,680.7911,135.68028,0.0,351.90137,
1751399212.1022458,686.898,794.7873,691.8544,673.268,
1751399212.1061378,753.89734,1338.9244,1450.0,1059.0674,
1751399212.1100297,785.2286,1053.8455,1331.9325,981.62427,
1751399212.1139216,738.4087,360.04395,386.68436,610.42847,
1751399212.1178136,669.8163,93.10871,0.0,342.96222,
1751399212.1217055,672.02893,727.3454,586.6203,610.78253,
1751399212.1255975,747.7904,1340.6946,1450.0,1040.0385,
1751399212.1294894,783.28143,1112.6136,1447.4333,1015.5222,
1751399212.1333814,742.56854,447.04572,516.0807,658.93,
1751399212.1372733,677.60486,124.61698,0.0,359.07037,
1751399212.1411653,670.52435,599.80774,471.47348,560.6879,
1751399212.1450572,733.8949,1253.7814,1365.565,1010.1233,
1751399212.1489491,789.29987,1193.6855,1450.0,1051.5443,
1751399212.1528411,763.456,591.3111,674.3301,718.49475,
1751399212.1567330,688.0486,132.93658,0.0,376.32913,
1751399212.1606250,664.6829,460.05615,276.0514,492.09546,
1751399212.1645169,730.0006,1191.6499,1311.4875,965.5161,
1751399212.1684089,788.85736,1292.8126,1450.0,1075.5295,
1751399212.1723008,768.8549,668.6657,706.72345,770.97906,
1751399212.1761928,700.528,95.85241,0.0,406.86383,
1751399212.1800847,676.7198,384.11768,165.41843,452.7101,
1751399212.1839764,728.93854,1113.1448,1179.7015,918.6962,
1751399212.1878684,777.52856,1224.3087,1450.0,1084.6456,
1751399212.1917603,768.14685,709.2016,929.13995,814.34717,
1751399212.1956522,701.7671,154.70915,0.0,430.2295,
1751399212.1995442,653.97363,342.34268,172.67595,388.98553,
1751399212.2034361,696.8107,1088.0089,1095.709,842.4037,
1751399212.2073281,773.9883,1308.8323,1450.0,1090.31,
1751399212.2112200,804.523,822.04724,1075.264,889.66614,
1751399212.2151120,754.6054,270.4755,57.617653,522.3646,
1751399212.2190039,672.29443,262.86395,0.0,390.66714,
1751399212.2228959,679.28644,933.38824,921.70544,775.9354,
1751399212.2267878,746.99384,1291.3081,1450.0,1067.918,
1751399212.2306798,763.1905,979.23456,1174.6566,892.0558,
1751399212.2345717,711.5028,413.6788,163.02875,508.29214,
1751399212.2384636,667.0726,244.98566,0.0,359.07037,
1751399212.2423556,693.44745,781.0688,777.61707,740.09033,
1751399212.2462475,757.8801,1270.509,1450.0,1078.0077,
1751399212.2501395,786.8217,1016.1417,1201.3856,959.2321,
1751399212.2540314,745.84326,295.2573,287.73422,590.7801,
1751399212.2579234,677.0738,101.95935,0.0,356.14966,
1751399212.2618153,677.60486,778.3251,655.6553,657.07135,
1751399212.2657073,742.48,1327.8612,1450.0,1046.5879,
1751399212.2695992,770.89056,1025.1694,1387.1605,985.43,
1751399212.2734911,744.1616,370.5762,409.07648,632.5551,
1751399212.2773831,688.0486,144.70793,0.0,367.6555,
1751399212.2812750,677.4278,686.27844,557.23615,602.55145,
1751399212.2851667,743.27655,1265.9952,1431.1482,1029.5947,
1751399212.2890587,790.716,1134.4747,1450.0,1033.9315,
1751399212.2929506,757.9686,509.61972,555.289,681.3221,
1751399212.2968426,691.8544,110.80998,0.0,361.28305,
1751399212.3007345,672.20593,542.7211,373.14288,534.136,
1751399212.3046265,728.58453,1235.7261,1384.5052,987.11163,
1751399212.3085184,784.6091,1245.0193,1450.0,1051.8983,
1751399212.3124104,764.6066,592.19617,590.9571,730.3546,
1751399212.3163023,694.067,84.78911,0.0,385.44528,
1751399212.3201942,668.40015,437.133,253.74779,476.34134,
1751399212.3240862,730.3546,1196.2522,1260.4193,943.5665,
1751399212.3279781,781.77686,1260.5963,1450.0,1076.68,
1751399212.3318701,765.7572,629.8114,819.8346,780.2722,
1751399212.3357620,711.06024,124.79399,0.0,419.69724,
1751399212.3396540,685.03937,411.02362,229.58554,454.74576,
1751399212.3435459,724.69025,1134.3862,1173.7716,902.8536,
1751399212.3474379,777.88257,1294.4058,1450.0,1081.902,
1751399212.3513298,777.1745,750.9766,966.3126,833.02203,
1751399212.3552217,704.7763,206.39688,0.0,446.16064,
1751399212.3591137,650.6104,304.90448,30.888725,388.72,
1751399212.3630056,702.4751,1012.69,1019.9475,835.1462,
1751399212.3668976,773.7228,1303.4335,1450.0,1088.1859,
1751399212.3707895,781.68835,860.81305,1152.6185,879.6649,
1751399212.3746815,728.319,252.33168,125.14802,503.4243,
1751399212.3785734,664.8599,196.30714,0.0,366.77045,
1751399212.3824654,688.93365,923.7411,921.3514,756.72955,
1751399212.3863571,763.102,1376.0972,1450.0,1080.5743,
1751399212.3902490,787.3527,946.57574,1073.9364,933.12274,
1751399212.3941410,729.20404,261.35934,204.62675,548.297,
1751399212.3980329,661.31964,149.48727,0.0,355.26462,
1751399212.4019248,678.48987,865.5924,747.7904,694.5096,
1751399212.4058168,749.0295,1354.3246,1450.0,1061.0145,
1751399212.4097087,791.5126,997.7324,1316.0013,978.52655,
1751399212.4136007,745.3122,331.81042,310.03784,597.9491,
1751399212.4174926,673.3565,148.95624,0.0,348.98065,
1751399212.4213846,688.93365,763.81006,661.49664,652.73456,
1751399212.4252765,750.18005,1294.5828,1450.0,1049.5972,
1751399212.4291685,781.59985,1084.9996,1422.74,1006.1405,
1751399212.4330604,748.587,448.72733,448.55032,646.18506,
1751399212.4369524,681.58765,115.85485,0.0,357.21173,
1751399212.4408443,676.6313,620.1642,472.71255,587.2398,
1751399212.4447362,749.91455,1280.5103,1444.0701,1027.9131,
1751399212.4486282,795.1413,1206.7844,1450.0,1043.9327,
1751399212.4525201,751.4191,510.94733,520.86005,682.7382,
1751399212.4564121,686.8095,72.1327,0.0,362.25662,
1751399212.4603040,678.66693,530.2417,348.2726,526.1704,
1751399212.4641960,739.5593,1242.718,1339.6326,980.9162,
1751399212.4680879,789.74243,1224.3087,1450.0,1064.3777,
1751399212.4719799,763.279,577.0616,724.0707,746.37427,
1751399212.4758718,698.4038,76.64652,0.0,392.3488,
1751399212.4797637,665.6565,543.9602,447.04572,470.76544,
1751399212.4836557,718.7603,1317.2405,1388.2225,925.24567,
1751399212.4875476,787.1757,1174.5681,1450.0,1078.0077,
1751399212.4914393,777.70557,602.2859,879.04535,805.6736,
1751399212.4953313,705.5729,164.88739,0.0,426.60074,
1751399212.4992232,663.3553,355.0876,105.411095,427.3088,
1751399212.5031152,716.2821,1071.1927,1113.6758,886.9224,
1751399212.5070071,778.67914,1297.5035,1450.0,1095.709,
1751399212.5108991,780.4492,814.34717,1148.4587,859.3084,
1751399212.5147910,719.3798,211.44174,103.55246,473.68613,
1751399212.5186830,665.0369,257.73056,0.0,396.8626,
1751399212.5225749,701.9441,999.50256,1010.56586,826.5611,
1751399212.5264668,770.448,1363.1753,1450.0,1090.0446,
1751399212.5303588,782.13086,893.5604,1056.4121,889.0466,
1751399212.5342507,720.2649,204.71526,111.96057,504.57486,
1751399212.5381427,665.3024,191.26228,0.0,369.2486,
1751399212.5420346,691.2348,932.50323,857.44977,756.64105,
1751399212.5459266,754.07434,1314.3197,1450.0,1078.6272,
1751399212.5498185,773.6343,924.3606,1242.364,935.1584,
1751399212.5537105,726.4603,286.93768,220.20387,550.7752,
1751399212.5576024,679.8175,195.51059,0.0,363.05316,
1751399212.5614944,698.2268,850.10376,779.29865,704.5108,
1751399212.5653863,758.9422,1310.1599,1450.0,1064.4662,
1751399212.5692782,786.29065,1020.036,1358.4844,974.98627,
1751399212.5731702,739.47076,395.4465,349.6002,599.80774,
1751399212.5770621,669.0197,145.23897,0.0,342.16565,
1751399212.5809541,671.5864,692.82794,568.29944,623.0849,
1751399212.5848460,742.74554,1301.8403,1450.0,1040.481,
1751399212.5887380,785.0516,1144.3875,1346.713,1010.3888,
1751399212.5926297,751.6847,449.7009,341.4576,649.81384,
1751399212.5965216,675.8347,83.37301,0.0,352.3439,
1751399212.6004136,673.091,601.4893,436.42496,567.06036,
