timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1751407214.6605468,744.3386,731.77075,731.2397,895.419,
1751407214.6644373,751.5077,731.94775,732.39026,979.23456,
1751407214.6683278,738.4087,727.4339,729.6466,754.6054,
1751407214.6722183,729.20404,727.4339,723.1856,508.91168,
1751407214.6761088,727.78796,730.0891,723.1856,550.6867,
1751407214.6799994,737.4351,733.45233,730.6202,853.90955,
1751407214.6838899,746.19727,732.6558,735.2225,985.87256,
1751407214.6877804,737.5237,728.93854,729.29254,791.8666,
1751407214.6916709,721.94653,729.9121,721.14996,527.498,
1751407214.6955614,718.31775,728.85004,720.61896,520.2405,
1751407214.6994519,734.77997,731.68225,727.61096,810.98395,
1751407214.7033424,745.2237,734.3374,731.68225,982.86334,
1751407214.7072327,736.5501,730.3546,730.0006,820.1001,
1751407214.7111232,720.88446,728.58453,727.0799,546.5269,
1751407214.7150137,719.2028,730.9742,723.8052,495.2817,
1751407214.7189043,731.85925,734.86847,727.3454,771.15607,
1751407214.7227948,740.7099,734.4259,731.4167,981.0047,
1751407214.7266853,739.9133,732.47876,726.9029,852.8475,
1751407214.7305758,725.6638,727.52246,719.8224,573.78687,
1751407214.7344663,715.48553,725.48676,722.21204,480.32413,
1751407214.7383568,727.1684,734.60297,722.21204,726.2833,
1751407214.7422473,749.3835,741.0639,721.14996,967.81726,
1751407214.7461379,749.295,736.5501,728.319,887.9845,
1751407214.7500284,723.0971,730.0891,725.13275,605.6492,
1751407214.7539189,712.2108,726.4603,722.6546,470.5884,
1751407214.7578094,728.23047,729.6466,725.7523,692.91644,
1751407214.7616999,754.6939,734.51447,730.0891,970.0299,
1751407214.7655904,745.1352,729.5581,735.134,918.8732,
1751407214.7694809,721.94653,722.7431,729.46954,639.9011,
1751407214.7733715,716.3706,719.8224,730.7087,485.546,
1751407214.7772620,724.60175,721.5925,734.957,669.4622,
1751407214.7811525,746.28577,728.05347,734.86847,949.2309,
1751407214.7850430,749.118,727.69946,732.30176,938.69867,
1751407214.7889335,730.3546,721.32697,728.23047,676.7198,
1751407214.7928240,715.48553,716.7247,729.8236,486.60806,
1751407214.7967145,717.60974,721.681,731.85925,627.59875,
1751407214.8006051,737.8777,727.0799,734.2489,926.7503,
1751407214.8044956,746.37427,723.4511,735.75354,963.3034,
1751407214.8083861,733.6294,722.21204,731.1512,718.05225,
1751407214.8122766,720.61896,722.8316,724.51324,494.75067,
1751407214.8161671,723.7167,723.4511,726.0178,584.2306,
1751407214.8200576,736.01904,725.30975,730.7087,887.4534,
1751407214.8239481,739.02826,724.77875,731.59375,970.4724,
1751407214.8278387,731.50525,722.9201,729.38104,749.2065,
1751407214.8317292,724.2477,722.38904,724.2477,506.522,
1751407214.8356197,728.67303,726.0178,721.76953,550.42114,
1751407214.8395102,740.17883,728.58453,726.3718,851.25433,
1751407214.8434007,750.8881,730.2661,730.3546,981.1817,
1751407214.8472912,743.9846,728.496,728.58453,784.255,
1751407214.8511817,725.39825,726.5489,723.8937,525.37384,
1751407214.8550723,721.41547,726.7259,725.6638,527.67505,
1751407214.8589628,728.319,727.1684,730.6202,815.49774,
1751407214.8628531,738.67426,730.7087,734.1604,984.3679,
1751407214.8667436,737.4351,729.5581,729.8236,817.3564,
1751407214.8706341,720.4419,723.8052,721.681,540.2429,
1751407214.8745246,715.48553,724.69025,723.7167,498.73343,
1751407214.8784151,724.86725,725.8408,729.9121,774.1653,
1751407214.8823056,737.4351,725.22125,735.93054,978.52655,
1751407214.8861961,739.6478,729.8236,733.0098,850.7233,
1751407214.8900867,725.39825,729.38104,726.9914,572.6363,
1751407214.8939772,718.49475,727.1684,732.8328,490.67935,
1751407214.8978677,721.5925,726.0178,739.47076,737.3466,
1751407214.9017582,729.46954,729.11554,738.4972,962.9494,
1751407214.9056487,719.4683,724.95575,735.488,867.3625,
1751407214.9095392,702.4751,717.96375,736.6386,585.29266,
1751407214.9134297,690.7923,717.2557,735.0455,448.63882,
1751407214.9173203,684.3313,716.9017,744.2501,659.63806,
1751407214.9212108,691.3233,719.8224,752.1272,919.13873,
1751407214.9251013,682.03015,715.22003,745.4892,859.1314,
1751407214.9289918,658.6645,706.81195,742.83405,570.60065,
1751407214.9328823,635.12177,703.89124,746.10876,389.8706,
1751407214.9367728,630.3424,704.24524,753.54333,574.05237,
1751407214.9406633,635.74133,703.09467,757.7031,861.5211,
1751407214.9445539,629.8999,701.059,758.6767,843.37726,
1751407214.9484444,611.40204,695.4831,755.756,559.80286,
1751407214.9523349,588.56744,698.5809,750.7996,347.83008,
1751407214.9562254,593.8778,705.9269,753.72034,497.8484,
1751407214.9601159,608.6584,709.82117,761.06635,812.7541,
1751407214.9640064,617.06647,709.64417,765.13763,857.18427,
1751407214.9678969,615.7389,706.2809,760.62384,611.31354,
1751407214.9717875,600.8698,701.413,755.933,379.0728,
1751407214.9756780,605.4721,701.5016,760.71234,482.62527,
1751407214.9795685,625.29755,705.8384,770.3595,808.06323,
1751407214.9834590,638.131,704.33374,774.78485,903.0306,
1751407214.9873495,636.5379,695.92566,768.05835,678.31287,
1751407214.9912400,634.50226,694.244,761.8629,434.5663,
1751407214.9951305,643.17584,699.1119,763.63306,496.78632,
1751407214.9990211,662.8243,708.9361,762.3939,813.1966,
1751407215.0029116,687.075,714.6005,765.5802,951.44354,
1751407215.0068021,694.8636,709.99817,773.5458,762.3054,
1751407215.0106926,681.3221,706.63495,766.0227,500.14954,
1751407215.0145831,684.59686,707.697,759.7388,507.67258,
1751407215.0184734,718.05225,711.7683,763.98706,828.0657,
1751407215.0223639,744.6042,713.2729,766.9078,1022.7797,
1751407215.0262544,734.60297,707.9625,764.25256,851.6969,
1751407215.0301449,726.0178,705.3958,754.5169,565.2902,
1751407215.0340354,740.35583,709.99817,755.4019,534.93256,
1751407215.0379260,749.295,717.1672,759.1192,824.61395,
1751407215.0418165,768.05835,720.3534,756.72955,1040.835,
1751407215.0457070,769.917,711.32574,754.5169,911.8812,
1751407215.0495975,754.8709,709.4671,749.3835,626.8022,
1751407215.0534880,759.3847,718.7603,747.7019,544.6683,
1751407215.0573785,765.22614,724.4247,748.764,793.10565,
1751407215.0612690,784.255,727.61096,747.34784,1028.1786,
1751407215.0651596,797.708,725.04425,746.28577,946.4872,
1751407215.0690501,773.8113,718.7603,743.7191,673.3565,
1751407215.0729406,759.65027,718.40625,736.6386,542.45557,
1751407215.0768311,774.78485,721.23846,737.2581,761.6859,
1751407215.0807216,794.5218,724.1592,742.2145,1030.9222,
1751407215.0846121,799.2126,723.1856,741.4179,981.53577,
1751407215.0885026,781.51135,720.79596,734.60297,701.5016,
1751407215.0923932,770.271,720.3534,728.85004,536.26013,
1751407215.0962837,778.85614,725.5753,730.6202,718.5833,
1751407215.1001742,794.9643,729.9121,732.7443,998.2634,
1751407215.1040647,797.7965,731.94775,732.39026,990.6519,
1751407215.1079552,786.02515,730.1776,729.11554,730.7972,
1751407215.1118457,771.06757,722.30054,725.8408,536.9682,
1751407215.1157362,768.32385,725.6638,726.9914,673.7991,
1751407215.1196268,780.8033,731.1512,726.8144,968.79083,
1751407215.1235173,793.45966,731.1512,726.9029,1004.28186,
1751407215.1274078,778.1481,727.61096,724.69025,755.0479,
1751407215.1312983,755.8445,725.13275,722.03503,536.7912,
1751407215.1351888,763.3675,729.11554,725.5753,639.10455,
1751407215.1390793,783.19293,733.2753,730.9742,935.2469,
1751407215.1429698,789.29987,731.3282,729.29254,1008.7957,
1751407215.1468604,772.8377,730.0006,726.4603,790.9815,
1751407215.1507509,756.81805,732.5673,726.5489,553.7844,
1751407215.1546414,756.464,731.77075,728.14197,602.99396,
1751407215.1585319,767.96985,733.8949,729.8236,897.10065,
1751407215.1624224,781.3343,735.488,730.3546,1016.0532,
1751407215.1663129,773.1917,732.30176,726.6374,816.5599,
1751407215.1702034,756.464,730.3546,722.38904,561.04193,
1751407215.1740940,753.3663,729.7351,723.8937,567.32587,
1751407215.1779842,763.89856,734.77997,728.4075,856.2107,
1751407215.1818748,778.59064,737.7007,729.6466,1015.25665,
1751407215.1857653,770.448,732.21326,726.9914,845.50146,
1751407215.1896558,753.63184,730.0891,721.681,579.0087,
1751407215.1935463,748.6755,731.68225,720.61896,541.482,
1751407215.1974368,759.2962,732.8328,725.8408,817.3564,
1751407215.2013273,778.2366,733.45233,728.496,1015.25665,
1751407215.2052178,776.2009,734.1604,726.9029,877.8948,
1751407215.2091084,756.464,730.7087,726.6374,605.8262,
1751407215.2129989,745.4892,734.957,725.6638,527.58655,
1751407215.2168894,755.6675,770.0055,725.04425,771.24457,
1751407215.2207799,773.1032,779.7412,731.1512,998.4404,
1751407215.2246704,776.6435,764.5181,730.0006,902.8536,
1751407215.2285609,759.2962,754.6054,724.77875,630.4309,
1751407215.2324514,746.28577,746.46277,725.13275,514.31055,
1751407215.2363420,747.5249,746.63983,728.67303,728.58453,
1751407215.2402325,761.6859,746.19727,733.0983,981.0932,
1751407215.2441230,773.4572,737.9662,733.2753,927.2813,
1751407215.2480135,760.2698,727.0799,724.86725,654.41614,
1751407215.2519040,739.8248,728.496,716.8132,496.96332,
1751407215.2557945,743.09955,734.4259,725.8408,680.437,
1751407215.2596850,758.23413,743.8961,735.0455,954.09875,
1751407215.2635756,760.53534,743.6306,729.29254,941.7964,
1751407215.2674661,749.472,732.39026,720.79596,682.9152,
1751407215.2713566,738.85126,732.30176,720.2649,495.5472,
1751407215.2752471,737.2581,734.2489,723.3626,634.67926,
1751407215.2791376,751.5962,733.8949,726.7259,922.856,
1751407215.2830281,767.70435,734.3374,725.7523,964.54254,
1751407215.2869186,762.2169,731.77075,723.0971,731.2397,
1751407215.2908092,742.0375,730.3546,724.4247,513.86804,
1751407215.2946997,732.9213,729.38104,726.9029,603.702,
1751407215.2985902,746.10876,732.8328,729.20404,898.2512,
1751407215.3024807,753.80884,730.9742,736.6386,974.4552,
1751407215.3063712,737.9662,722.21204,740.6214,755.3134,
1751407215.3102617,725.8408,719.2913,739.38226,526.0819,
1751407215.3141522,730.6202,718.14075,742.2145,578.5662,
1751407215.3180428,743.01105,724.51324,746.72833,873.912,
1751407215.3219333,749.82605,729.9121,746.37427,995.2542,
1751407215.3258238,746.99384,724.2477,741.772,799.3896,
1751407215.3297143,735.2225,718.6718,734.4259,546.5269,
1751407215.3336046,733.36383,720.88446,732.21326,552.1028,
1751407215.3374951,747.6134,726.1948,738.4087,840.01404,
1751407215.3413856,759.1192,728.76154,741.595,999.50256,
1751407215.3452761,749.64905,724.95575,736.37305,831.95996,
1751407215.3491666,732.39026,721.76953,727.78796,563.78564,
1751407215.3530571,733.1868,726.1948,726.5489,528.5601,
1751407215.3569477,745.3122,726.5489,730.7087,797.6195,
1751407215.3608382,758.5882,726.1948,736.37305,988.9703,
1751407215.3647287,753.3663,722.47754,737.7892,862.0521,
1751407215.3686192,738.4087,719.2028,730.7972,593.34674,
1751407215.3725097,737.9662,722.8316,725.6638,515.3726,
1751407215.3764002,745.4007,731.77075,728.4075,757.08356,
1751407215.3802907,757.8801,737.3466,735.3995,982.95184,
1751407215.3841813,756.0215,732.12476,738.85126,895.065,
1751407215.3880718,742.83405,728.23047,730.7087,619.9872,
1751407215.3919623,734.77997,729.8236,721.32697,496.43228,
1751407215.3958528,733.8064,733.0983,722.30054,710.4407,
1751407215.3997433,744.5157,732.8328,728.14197,962.15283,
1751407215.4036338,746.81683,729.11554,730.5317,911.43866,
1751407215.4075243,731.68225,725.9293,728.85004,644.8575,
1751407215.4114149,722.38904,725.5753,725.04425,489.8828,
1751407215.4153054,732.9213,730.3546,726.6374,672.8255,
1751407215.4191959,749.82605,734.1604,733.6294,941.8849,
1751407215.4230864,754.33984,732.6558,732.21326,931.61816,
1751407215.4269769,742.303,727.69946,727.1684,680.6141,
1751407215.4308674,727.69946,723.2741,728.67303,497.9369,
1751407215.4347579,728.05347,725.22125,729.6466,636.36084,
1751407215.4386485,742.48,727.96497,729.6466,917.1916,
1751407215.4425390,749.2065,729.38104,730.3546,948.4343,
1751407215.4464295,737.7892,728.319,725.5753,710.4407,
1751407215.4503200,727.4339,727.78796,720.79596,497.31735,
1751407215.4542105,730.7972,727.78796,726.9914,599.1882,
1751407215.4581010,741.0639,725.22125,734.2489,895.7731,
1751407215.4619915,748.1444,721.41547,734.0719,966.7552,
1751407215.4658821,739.11676,721.32697,728.319,741.6835,
1751407215.4697726,724.2477,724.95575,721.5925,505.45993,
1751407215.4736631,719.6454,723.4511,724.95575,564.49365,
1751407215.4775536,730.3546,726.6374,733.0983,858.06934,
1751407215.4814441,741.6835,728.93854,733.45233,972.7736,
1751407215.4853346,732.6558,721.85803,728.23047,777.263,
1751407215.4892249,722.12354,719.3798,722.03503,526.8785,
1751407215.4931154,723.8052,722.8316,720.61896,534.2245,
1751407215.4970059,730.5317,725.9293,727.52246,819.9231,
1751407215.5008965,738.0547,723.5397,735.3995,977.0219,
1751407215.5047870,732.8328,720.53046,730.9742,814.96674,
1751407215.5086775,719.8224,721.76953,723.9822,555.112,
1751407215.5125680,714.24646,726.7259,725.13275,518.5589,
1751407215.5164585,726.1063,729.7351,729.8236,787.5298,
1751407215.5203490,741.2409,729.20404,731.3282,974.89777,
1751407215.5242395,737.2581,727.96497,728.76154,841.2531,
1751407215.5281301,726.7259,726.9029,723.8052,574.58344,
1751407215.5320206,724.2477,727.61096,721.06146,498.1139,
1751407215.5359111,732.21326,727.61096,723.3626,744.6927,
1751407215.5398016,744.8697,728.85004,729.02704,971.53455,
1751407215.5436921,741.2409,726.6374,731.59375,877.7178,
1751407215.5475826,725.6638,727.4339,724.51324,603.08246,
1751407215.5514731,722.6546,732.39026,722.12354,487.58163,
1751407215.5553637,730.7972,734.4259,731.2397,706.81195,
1751407215.5592542,738.1432,730.8857,733.8064,954.01025,
1751407215.5631447,741.0639,727.69946,729.38104,901.703,
1751407215.5670352,727.69946,727.0799,726.5489,640.0781,
1751407215.5709257,715.5741,727.52246,724.2477,483.86438,
1751407215.5748162,725.39825,727.69946,725.9293,663.97485,
1751407215.5787067,737.1696,726.5489,732.39026,934.5389,
1751407215.5825973,740.09033,728.93854,731.3282,920.9089,
1751407215.5864878,733.6294,727.4339,723.9822,663.53235,
1751407215.5903783,721.14996,725.5753,717.1672,477.75745,
1751407215.5942688,723.8052,730.4431,723.0086,626.0056,
1751407215.5981593,732.21326,732.30176,730.0891,913.0318,
1751407215.6020498,737.0811,730.4431,727.96497,934.6274,
1751407215.6059403,733.9834,730.0891,724.86725,700.26245,
1751407215.6098309,720.88446,729.9121,722.12354,489.9713,
1751407215.6137214,721.85803,728.496,722.8316,580.69037,
1751407215.6176119,735.0455,730.2661,725.48676,881.1695,
1751407215.6215024,745.4892,730.0891,730.4431,960.0287,
1751407215.6253929,734.77997,724.4247,728.05347,733.5409,
1751407215.6292834,719.5569,725.6638,718.9373,498.91046,
1751407215.6331739,719.6454,728.58453,721.32697,556.4396,
1751407215.6370645,734.86847,730.1776,731.94775,856.2992,
1751407215.6409550,743.27655,731.50525,734.51447,973.3046,
1751407215.6448452,732.9213,728.76154,728.23047,769.563,
1751407215.6487358,717.2557,725.8408,723.5397,520.86005,
1751407215.6526263,714.24646,728.58453,724.69025,533.6935,
1751407215.6565168,728.76154,733.36383,725.30975,815.5863,
1751407215.6604073,741.1524,733.9834,728.76154,971.092,
1751407215.6642978,731.59375,728.4075,729.11554,803.2839,
1751407215.6681883,717.69824,725.9293,721.41547,539.26935,
1751407215.6720788,715.30853,726.4603,721.504,506.345,
1751407215.6759694,720.1764,729.02704,730.6202,783.9895,
1751407215.6798599,731.50525,732.03625,731.50525,975.3403,
1751407215.6837504,734.3374,731.85925,727.61096,835.58875,
1751407215.6876409,723.9822,728.76154,727.69946,570.95465,
1751407215.6915314,719.2028,726.9029,728.14197,501.47714,
1751407215.6954219,730.1776,730.7087,727.52246,747.34784,
1751407215.6993124,741.6835,733.6294,727.87646,963.0379,
1751407215.7032030,736.01904,731.94775,727.69946,865.14984,
1751407215.7070935,723.9822,726.4603,726.2833,600.8698,
1751407215.7109840,720.97296,724.86725,724.60175,489.52878,
1751407215.7148745,737.9662,730.9742,728.05347,713.4499,
1751407215.7187650,750.44556,733.0983,736.9041,962.15283,
1751407215.7226555,740.44434,730.4431,739.38226,897.27765,
1751407215.7265460,722.47754,727.78796,736.28455,630.3424,
1751407215.7304366,712.3878,726.7259,732.39026,480.67813,
1751407215.7343271,716.0166,727.78796,734.77997,665.3024,
1751407215.7382176,729.6466,730.6202,738.1432,933.8308,
1751407215.7421081,737.0811,730.7972,738.4972,916.5721,
1751407215.7459986,725.9293,726.2833,736.8156,664.06335,
1751407215.7498891,716.54767,724.4247,732.30176,485.81152,
1751407215.7537796,720.61896,724.69025,734.3374,629.19183,
1751407215.7576702,740.00183,729.02704,734.51447,918.25366,
1751407215.7615607,749.295,733.45233,726.8144,943.655,
1751407215.7654512,731.68225,728.85004,720.70746,697.6958,
1751407215.7693417,714.24646,724.77875,721.85803,495.19318,
1751407215.7732322,712.4763,724.86725,728.14197,598.83417,
1751407215.7771227,726.4603,727.4339,729.11554,887.0994,
1751407215.7810133,737.7892,730.6202,727.3454,955.1608,
1751407215.7849038,730.6202,728.76154,724.51324,732.03625,
1751407215.7887943,718.05225,726.0178,724.2477,507.8496,
1751407215.7926848,717.96375,726.8144,723.9822,568.919,
1751407215.7965753,726.8144,729.7351,728.93854,855.9452,
1751407215.8004658,734.1604,731.77075,731.59375,965.6931,
1751407215.8043561,729.8236,728.93854,726.2833,771.51013,
1751407215.8082466,712.6534,726.1063,724.4247,523.69226,
1751407215.8121371,712.9189,728.76154,726.1948,534.57855,
1751407215.8160276,730.1776,733.2753,730.1776,822.6668,
1751407215.8199182,739.29376,732.21326,733.0983,974.4552,
1751407215.8238087,732.21326,725.8408,731.68225,808.15173,
1751407215.8276992,712.4763,721.85803,727.4339,547.0579,
1751407215.8315897,711.5913,723.0971,725.30975,514.8416,
1751407215.8354802,726.7259,727.87646,726.9029,785.4056,
1751407215.8393707,740.8869,730.7087,730.6202,971.62305,
1751407215.8432612,738.76276,728.319,731.0627,835.67725,
1751407215.8471518,720.1764,724.3362,724.4247,566.88336,
1751407215.8510423,713.71545,726.0178,721.32697,496.60928,
1751407215.8549328,720.4419,726.5489,727.61096,748.4984,
1751407215.8588233,730.1776,727.69946,732.12476,968.08276,
1751407215.8627138,729.6466,726.9914,729.9121,868.8671,
1751407215.8666043,718.40625,723.2741,724.95575,597.241,
1751407215.8704948,714.24646,720.97296,722.9201,486.34256,
1751407215.8743854,722.12354,723.6282,726.3718,706.1039,
1751407215.8782759,733.1868,725.39825,729.29254,954.6298,
1751407215.8821664,734.60297,722.47754,730.5317,897.5432,
1751407215.8860569,720.97296,721.681,726.2833,629.8114,
1751407215.8899474,713.2729,722.9201,720.79596,482.27127,
1751407215.8938379,718.7603,724.2477,725.04425,665.3909,
1751407215.8977284,730.7087,727.3454,732.30176,935.51245,
1751407215.9016190,737.6122,727.61096,732.12476,921.70544,
1751407215.9055095,720.97296,720.97296,728.58453,664.06335,
1751407215.9094000,708.7591,718.31775,727.4339,484.48392,
1751407215.9132905,717.96375,722.47754,727.1684,625.6516,
1751407215.9171810,729.6466,726.6374,729.46954,907.19037,
1751407215.9210715,736.28455,730.1776,732.5673,935.60095,
1751407215.9249620,728.85004,730.5317,725.6638,694.244,
1751407215.9288526,714.689,727.0799,722.7431,494.75067,
1751407215.9327431,713.1844,726.1063,727.52246,599.98474,
1751407215.9366336,731.3282,729.7351,729.9121,884.3557,
1751407215.9405241,746.55133,731.50525,731.2397,951.7976,
1751407215.9444146,736.37305,729.6466,727.96497,733.5409,
1751407215.9483051,719.2913,726.7259,725.48676,506.699,
1751407215.9521956,717.96375,726.9914,727.2569,567.23737,
1751407215.9560862,733.0098,728.76154,731.0627,858.7774,
1751407215.9599764,742.0375,729.8236,732.21326,963.8345,
1751407215.9638669,734.77997,728.93854,725.8408,765.9342,
1751407215.9677575,720.79596,725.7523,719.2028,516.78876,
1751407215.9716480,714.866,725.6638,721.41547,532.45435,
1751407215.9755385,726.3718,728.05347,729.6466,819.8346,
1751407215.9794290,734.60297,728.496,733.8064,966.9322,
1751407215.9833195,729.9121,725.6638,728.14197,801.0712,
1751407215.9872100,720.88446,723.0086,725.22125,544.6683,
1751407215.9911005,721.504,726.9914,726.9914,516.4347,
1751407215.9949911,738.93976,733.2753,730.3546,790.09644,
1751407215.9988816,749.82605,735.2225,735.311,971.53455,
1751407216.0027721,731.50525,731.68225,733.1868,828.59674,
1751407216.0066626,715.043,725.9293,728.58453,567.5029,
1751407216.0105531,713.4499,724.86725,728.58453,501.56564,
1751407216.0144436,724.86725,729.6466,732.5673,750.44556,
1751407216.0183342,741.4179,734.51447,737.0811,964.0115,
1751407216.0222247,740.8869,732.9213,734.4259,861.7866,
1751407216.0261152,726.9029,726.7259,726.5489,598.3031,
1751407216.0300057,719.5569,727.2569,724.0707,491.91846,
1751407216.0338962,727.78796,730.7087,727.96497,707.52,
1751407216.0377867,739.9133,732.7443,733.1868,947.7263,
1751407216.0416772,736.7271,732.12476,731.1512,890.19714,
1751407216.0455678,722.9201,728.93854,726.1063,629.8999,
1751407216.0494583,717.87524,728.05347,726.5489,484.04138,
1751407216.0533488,723.1856,729.38104,726.9029,669.2852,
1751407216.0572393,730.5317,731.0627,729.02704,933.03424,
1751407216.0611298,733.45233,731.50525,728.14197,919.49274,
1751407216.0650203,723.5397,728.23047,726.6374,667.95764,
1751407216.0689108,715.7511,726.5489,726.5489,491.0334,
1751407216.0728014,725.39825,728.93854,728.58453,637.6,
1751407216.0766919,738.4087,730.1776,732.9213,915.9525,
1751407216.0805824,742.92255,730.4431,734.0719,939.1412,
1751407216.0844729,730.5317,728.93854,732.7443,701.8556,
1751407216.0883634,715.30853,724.77875,728.93854,496.69778,
1751407216.0922539,719.2913,728.23047,728.496,600.33875,
1751407216.0961444,734.4259,733.8949,730.9742,888.95807,
1751407216.1000350,738.93976,733.6294,732.8328,946.84125,
1751407216.1039255,727.69946,733.0983,730.5317,731.3282,
1751407216.1078160,712.5649,729.20404,724.1592,505.72543,
1751407216.1117065,706.63495,726.3718,725.13275,559.3603,
1751407216.1155968,722.7431,729.46954,734.1604,851.25433,
1751407216.1194873,735.488,730.3546,734.60297,959.3206,
1751407216.1233778,732.5673,726.3718,729.5581,770.53656,
1751407216.1272683,719.3798,723.6282,727.78796,525.9934,
1751407216.1311588,713.62695,725.5753,727.61096,536.34863,
1751407216.1350493,727.61096,726.9029,727.0799,820.2771,
1751407216.1389399,739.6478,727.1684,724.86725,960.4712,
1751407216.1428304,727.96497,725.8408,727.52246,791.6011,
1751407216.1467209,715.39703,723.6282,728.76154,541.83606,
1751407216.1506114,712.9189,720.53046,727.4339,514.48755,
1751407216.1545019,722.21204,722.9201,732.7443,783.45844,
1751407216.1583924,734.957,728.14197,733.6294,964.71954,
1751407216.1622829,727.87646,725.5753,729.38104,829.39325,
1751407216.1661735,715.39703,723.5397,725.22125,568.38794,
1751407216.1700640,713.71545,726.6374,722.30054,499.08746,
1751407216.1739545,723.8937,731.0627,726.7259,746.63983,
1751407216.1778450,734.3374,731.77075,732.6558,964.0115,
1751407216.1817355,727.96497,726.9029,732.6558,861.6981,
1751407216.1856260,716.8132,723.0971,726.7259,601.4008,
1751407216.1895165,717.78674,724.3362,724.3362,498.1139,
1751407216.1934071,728.67303,730.1776,728.496,712.7419,
1751407216.1972976,740.44434,733.7179,733.5409,953.3907,
1751407216.2011881,738.93976,729.20404,733.8064,897.01215,
1751407216.2050786,727.2569,725.6638,730.1776,636.18384,
1751407216.2089691,720.53046,726.2833,727.52246,490.67935,
1751407216.2128596,727.0799,728.05347,727.87646,672.02893,
1751407216.2167501,742.2145,729.9121,731.68225,934.5389,
1751407216.2206407,740.7099,728.14197,733.1868,921.0859,
1751407216.2245312,726.2833,725.5753,729.11554,668.9312,
1751407216.2284217,715.8396,725.5753,720.1764,490.23682,
1751407216.2323122,720.70746,729.29254,722.47754,634.94476,
1751407216.2362027,736.10754,728.85004,731.3282,911.17316,
1751407216.2400932,740.09033,726.0178,734.86847,935.3354,
1751407216.2439837,728.319,726.6374,731.68225,698.9349,
1751407216.2478743,714.15796,725.22125,728.4075,498.91046,
1751407216.2517648,719.4683,726.2833,730.9742,605.2066,
1751407216.2556553,733.9834,731.50525,735.488,889.1351,
1751407216.2595458,739.7363,732.5673,732.6558,949.67346,
1751407216.2634363,730.1776,729.11554,728.05347,730.7087,
1751407216.2673268,715.6626,725.48676,726.1063,507.05304,
1751407216.2712173,719.5569,727.96497,727.69946,565.3787,
1751407216.2751076,732.8328,728.93854,732.6558,850.7233,
1751407216.2789981,738.3202,729.11554,734.77997,954.7183,
1751407216.2828887,733.0983,726.5489,732.5673,765.6687,
1751407216.2867792,719.0258,722.21204,727.87646,524.40027,
1751407216.2906697,716.9017,724.86725,726.2833,535.9946,
1751407216.2945602,726.6374,729.6466,728.93854,817.79895,
1751407216.2984507,736.01904,731.50525,730.3546,963.8345,
1751407216.3023412,731.94775,729.8236,727.52246,794.6988,
1751407216.3062317,724.95575,730.0891,721.85803,539.9774,
1751407216.3101223,727.3454,729.46954,726.9029,526.0819,
1751407216.3140128,726.1948,729.29254,734.2489,792.84015,
1751407216.3179033,732.47876,733.1868,735.0455,961.6218,
1751407216.3217938,730.9742,730.9742,730.0891,826.29553,
1751407216.3256843,720.61896,724.69025,722.5661,572.9018,
1751407216.3295748,716.9902,723.3626,725.8408,506.16797,
1751407216.3334653,722.6546,727.78796,730.7087,745.66626,
1751407216.3373559,738.2317,730.0891,729.6466,954.8068,
1751407216.3412464,737.1696,727.3454,730.7087,860.459,
1751407216.3451369,716.63617,723.8937,727.96497,598.4801,
1751407216.3490274,713.4499,726.6374,725.30975,489.7943,
1751407216.3529179,726.7259,727.69946,728.93854,712.5649,
1751407216.3568084,740.35583,727.0799,735.0455,956.93097,
1751407216.3606989,740.7099,726.7259,736.01904,897.8087,
1751407216.3645895,731.0627,726.9029,730.1776,633.7057,
1751407216.3684800,723.7167,727.4339,724.1592,489.9713,
1751407216.3723705,723.8937,727.52246,726.2833,677.60486,
1751407216.3762610,736.46155,730.9742,733.0983,939.93774,
1751407216.3801515,743.36505,731.4167,736.7271,921.4399,
1751407216.3840420,727.87646,727.2569,733.8949,664.06335,
1751407216.3879325,713.71545,723.8937,730.2661,488.99774,
1751407216.3918231,722.7431,727.69946,730.5317,641.2287,
1751407216.3957136,738.3202,730.7087,730.6202,907.89844,
1751407216.3996041,739.38226,726.7259,727.0799,925.95374,
1751407216.4034946,730.0891,726.5489,726.9914,701.7671,
1751407216.4073851,715.5741,725.9293,725.48676,496.96332,
1751407216.4112756,717.2557,730.0891,723.0971,594.8514,
1751407216.4151661,726.9029,730.5317,731.77075,884.0902,
1751407216.4190567,729.6466,726.3718,734.4259,947.46075,
1751407216.4229472,726.8144,724.86725,723.7167,727.3454,
1751407216.4268377,716.63617,723.4511,721.5925,510.6818,
1751407216.4307280,718.8488,724.69025,725.39825,570.60065,
1751407216.4346185,735.488,729.9121,729.7351,861.16705,
1751407216.4385090,741.772,732.6558,731.59375,962.06433,
1751407216.4423995,734.0719,728.85004,725.9293,753.72034,
1751407216.4462900,721.23846,725.22125,724.4247,519.0899,
1751407216.4501805,716.2821,724.4247,727.69946,541.3935,
1751407216.4540710,727.78796,728.319,730.2661,823.1093,
1751407216.4579616,739.02826,728.319,731.50525,968.43677,
1751407216.4618521,737.0811,727.0799,727.87646,799.3896,
1751407216.4657426,726.0178,725.6638,723.8937,541.3935,
1751407216.4696331,724.86725,726.4603,723.2741,515.5497,
1751407216.4735236,731.4167,730.1776,727.0799,785.84814,
1751407216.4774141,741.1524,730.8857,730.5317,967.1977,
