timestamps,eeg_1,eeg_2,eeg_3,eeg_4,note
1749130567.2057710,528.5601,783.36993,645.56555,801.42523,
1749130567.2096622,1450.0,1450.0,1450.0,1450.0,
1749130567.2135532,1450.0,1328.2152,1382.5581,1317.506,
1749130567.2174444,521.21405,336.14722,402.17297,318.35745,
1749130567.2213356,0.0,0.0,0.0,0.0,
1749130567.2252266,377.92224,616.97797,513.69104,642.3793,
1749130567.2291179,1366.804,1450.0,1450.0,1450.0,
1749130567.2330089,1450.0,1430.9711,1450.0,1415.571,
1749130567.2369001,666.3645,482.9793,542.98663,455.54233,
1749130567.2407913,0.0,0.0,0.0,0.0,
1749130567.2446823,248.34889,483.2448,371.9923,500.50357,
1749130567.2485735,1259.0033,1431.7677,1352.2004,1440.8838,
1749130567.2524645,1450.0,1450.0,1450.0,1450.0,
1749130567.2563558,811.515,610.517,720.4419,606.0917,
1749130567.2602468,0.0,0.0,0.0,0.0,
1749130567.2641380,125.502045,345.88293,228.8775,357.03473,
1749130567.2680292,1133.8552,1335.2958,1240.6824,1347.1556,
1749130567.2719202,1450.0,1450.0,1450.0,1450.0,
1749130567.2758114,952.8597,773.5458,851.6969,757.8801,
1749130567.2797024,0.0,0.0,0.0,0.0,
1749130567.2835937,0.0,211.35323,177.89783,234.5419,
1749130567.2874849,942.3274,1229.6191,1196.2522,1251.2147,
1749130567.2913759,1450.0,1450.0,1450.0,1450.0,
1749130567.2952671,1098.5411,924.53766,988.8818,905.6858,
1749130567.2991581,88.7719,0.0,7.3460293,0.0,
1749130567.3030493,0.0,79.47873,12.302386,91.86962,
1749130567.3069406,863.73376,1091.5492,993.74963,1108.2769,
1749130567.3108315,1450.0,1450.0,1450.0,1450.0,
1749130567.3147228,1242.9835,1063.9352,1147.4852,1043.0477,
1749130567.3186138,229.85106,52.484283,138.33546,38.057743,
1749130567.3225050,0.0,0.0,0.0,0.0,
1749130567.3263960,715.48553,964.454,854.7061,967.1977,
1749130567.3302872,1450.0,1450.0,1450.0,1450.0,
1749130567.3341784,1367.9546,1254.2239,1356.9797,1189.8798,
1749130567.3380694,387.74643,231.7097,380.84296,166.392,
1749130567.3419607,0.0,0.0,0.0,0.0,
1749130567.3458517,560.5109,816.9139,688.57965,830.2783,
1749130567.3497429,1450.0,1450.0,1450.0,1450.0,
1749130567.3536341,1438.5826,1296.2644,1354.8556,1286.7942,
1749130567.3575251,481.03217,294.99176,363.76123,278.17554,
1749130567.3614163,0.0,0.0,0.0,0.0,
1749130567.3653073,417.6616,647.42413,550.06714,682.5612,
1749130567.3691986,1394.8605,1450.0,1450.0,1450.0,
1749130567.3730898,1450.0,1404.4192,1447.1678,1388.9305,
1749130567.3769808,626.4481,438.2836,501.65414,419.0777,
1749130567.3808720,0.0,0.0,0.0,0.0,
1749130567.3847630,278.8836,503.07025,386.50735,518.11633,
1749130567.3886542,1285.2897,1450.0,1391.3203,1450.0,
1749130567.3925455,1450.0,1450.0,1450.0,1450.0,
1749130567.3964365,781.95386,516.4347,547.8545,532.8969,
1749130567.4003277,0.0,0.0,0.0,0.0,
1749130567.4042187,157.89539,381.4625,274.90082,387.30392,
1749130567.4081099,1171.382,1354.6786,1264.7561,1365.8304,
1749130567.4120009,1450.0,1450.0,1450.0,1450.0,
1749130567.4158921,929.05145,739.38226,822.7553,718.05225,
1749130567.4197834,0.0,0.0,0.0,0.0,
1749130567.4236743,46.20033,230.47061,195.95312,266.6697,
1749130567.4275656,1041.8086,1242.01,1216.0776,1277.2356,
1749130567.4314566,1450.0,1450.0,1450.0,1450.0,
1749130567.4353478,1067.1215,894.534,962.06433,864.08777,
1749130567.4392390,66.99933,0.0,0.0,0.0,
1749130567.4431300,0.0,106.473175,36.37612,124.262955,
1749130567.4470212,895.3305,1122.3494,1027.3821,1142.7943,
1749130567.4509122,1450.0,1450.0,1450.0,1450.0,
1749130567.4548035,1216.7856,1047.5615,1119.5172,1021.62915,
1749130567.4586947,201.97156,34.163464,108.951355,15.40011,
1749130567.4625857,0.0,1.3275957,0.0,12.656412,
1749130567.4664769,748.941,1002.6888,883.5592,1018.08887,
1749130567.4703679,1450.0,1450.0,1450.0,1450.0,
1749130567.4742591,1318.1255,1163.9474,1239.8859,1151.9105,
1749130567.4781501,316.85284,140.54813,226.2223,127.53769,
1749130567.4820414,0.0,0.0,0.0,0.0,
1749130567.4859326,602.81696,867.71655,741.595,879.22235,
1749130567.4898236,1450.0,1450.0,1450.0,1450.0,
1749130567.4937148,1419.6423,1281.9264,1343.2614,1268.2964,
1749130567.4976058,456.86993,275.16632,350.39676,253.57077,
1749130567.5014970,0.0,0.0,0.0,0.0,
1749130567.5053883,459.87915,708.1395,617.59753,736.8156,
1749130567.5092793,1421.501,1450.0,1450.0,1450.0,
1749130567.5131705,1450.0,1390.4352,1434.8654,1369.5477,
1749130567.5170615,602.72845,422.44095,496.87482,389.16254,
1749130567.5209527,0.0,0.0,0.0,0.0,
1749130567.5248439,315.43674,565.4672,446.24915,584.0536,
1749130567.5287349,1317.683,1450.0,1424.5986,1450.0,
1749130567.5326262,1450.0,1450.0,1450.0,1449.0265,
1749130567.5365171,739.47076,513.51404,539.6234,513.4255,
1749130567.5404084,0.0,0.0,0.0,0.0,
1749130567.5442994,140.63664,409.07648,179.93347,412.97076,
1749130567.5481906,1143.0599,1374.327,1170.1428,1382.8236,
1749130567.5520818,1450.0,1450.0,1450.0,1450.0,
1749130567.5559728,899.0478,715.5741,795.2298,698.3153,
1749130567.5598640,0.0,0.0,0.0,0.0,
1749130567.5637550,79.21321,274.7238,224.36366,302.07227,
1749130567.5676463,1087.0354,1279.4482,1243.2491,1306.0886,
1749130567.5715375,1450.0,1450.0,1450.0,1450.0,
1749130567.5754285,1045.4374,879.31085,961.35626,851.6969,
1749130567.5793197,34.340473,0.0,0.0,0.0,
1749130567.5832107,0.0,213.38889,184.00476,190.64275,
1749130567.5871019,993.92664,1247.2319,1231.9203,1219.0869,
1749130567.5909932,1450.0,1450.0,1450.0,1450.0,
1749130567.5948842,1160.4956,981.3587,1044.5522,977.1989,
1749130567.5987754,155.59421,0.0,58.502716,0.0,
1749130567.6026664,0.0,27.082952,0.0,36.110603,
1749130567.6065576,777.79407,1022.16016,904.44666,1041.5431,
1749130567.6104488,1450.0,1450.0,1450.0,1450.0,
1749130567.6143398,1279.8022,1111.9056,1183.6843,1106.1527,
1749130567.6182311,270.91803,98.06507,175.15413,89.92248,
1749130567.6221220,0.0,0.0,0.0,0.0,
1749130567.6260133,631.139,888.51556,747.7019,901.88,
1749130567.6299043,1450.0,1450.0,1450.0,1450.0,
1749130567.6337955,1390.4352,1238.4697,1296.5299,1228.203,
1749130567.6376867,408.72244,229.67406,291.09747,209.4061,
1749130567.6415777,0.0,0.0,0.0,0.0,
1749130567.6454690,487.1391,712.2993,615.2963,764.6951,
1749130567.6493599,1441.4149,1450.0,1450.0,1450.0,
1749130567.6532512,1450.0,1360.0775,1402.0295,1346.182,
1749130567.6571424,553.16486,371.37277,431.6456,357.21173,
1749130567.6610334,0.0,0.0,0.0,0.0,
1749130567.6649246,346.23694,584.3191,463.3309,609.54346,
1749130567.6688156,1342.1992,1450.0,1418.4032,1450.0,
1749130567.6727068,1450.0,1437.6976,1450.0,1440.4413,
1749130567.6765981,700.17395,488.90924,603.702,499.17596,
1749130567.6804891,0.0,0.0,0.0,0.0,
1749130567.6843803,218.16823,452.6216,327.3851,468.37576,
1749130567.6882713,1230.5927,1407.7825,1325.4716,1420.2618,
1749130567.6921625,1450.0,1450.0,1450.0,1450.0,
1749130567.6960535,851.5199,656.98285,732.03625,646.5391,
1749130567.6999447,0.0,0.0,0.0,0.0,
1749130567.7038360,107.97778,296.9389,229.32002,320.03906,
1749130567.7077270,1117.4816,1296.1759,1242.895,1319.8071,
1749130567.7116182,1450.0,1450.0,1450.0,1450.0,
1749130567.7155092,994.6347,816.6484,880.9925,791.6011,
1749130567.7194004,12.656412,0.0,0.0,0.0,
1749130567.7232916,0.0,174.7116,92.40066,196.66118,
1749130567.7271826,971.80005,1193.1545,1096.8595,1215.4581,
1749130567.7310739,1450.0,1450.0,1450.0,1450.0,
1749130567.7349648,1139.4312,968.61383,1021.0981,946.66425,
1749130567.7388561,126.82964,0.0,32.393333,0.0,
1749130567.7427473,0.0,59.741806,0.0,75.67295,
1749130567.7466383,830.1898,1076.503,955.6034,1096.1515,
1749130567.7505295,1450.0,1450.0,1450.0,1450.0,
1749130567.7544205,1259.3573,1088.7169,1165.629,1087.8319,
1749130567.7583117,248.87994,73.725815,153.82408,66.6453,
1749130567.7622027,0.0,0.0,0.0,0.0,
1749130567.7660940,679.28644,939.58374,803.72644,960.82526,
1749130567.7699852,1450.0,1450.0,1450.0,1450.0,
1749130567.7738762,1370.4327,1224.8397,1287.3253,1214.8385,
1749130567.7777674,385.53378,213.12335,281.18475,190.37723,
1749130567.7816584,0.0,0.0,0.0,0.0,
1749130567.7855496,535.6406,755.933,665.6565,821.3392,
1749130567.7894409,1450.0,1450.0,1450.0,1450.0,
1749130567.7933319,1450.0,1336.5348,1383.6202,1319.1876,
1749130567.7972231,529.5337,337.38632,409.07648,320.83563,
1749130567.8011141,0.0,0.0,0.0,0.0,
1749130567.8050053,385.7108,639.9896,523.78076,662.1162,
1749130567.8088965,1370.8752,1450.0,1447.2563,1450.0,
1749130567.8127875,1450.0,1419.1113,1450.0,1419.1113,
1749130567.8166788,675.8347,465.45505,591.57666,468.37576,
1749130567.8205698,0.0,0.0,0.0,0.0,
1749130567.8244610,254.27882,503.86682,388.89703,514.04504,
1749130567.8283522,1258.2952,1419.9963,1343.6154,1440.1758,
1749130567.8322432,1450.0,1450.0,1450.0,1450.0,
1749130567.8361344,869.30963,728.319,892.4098,643.7069,
1749130567.8400254,0.0,0.0,0.0,0.0,
1749130567.8439167,134.35268,331.7219,241.5339,370.5762,
1749130567.8478076,1159.6991,1337.3314,1288.8298,1356.8912,
1749130567.8516989,1450.0,1450.0,1450.0,1450.0,
1749130567.8555901,966.4896,779.9182,847.8911,775.8469,
1749130567.8594811,0.0,0.0,0.0,0.0,
1749130567.8633723,19.028872,200.55545,115.412315,227.01886,
1749130567.8672633,1004.6359,1216.1661,1122.6149,1246.4353,
1749130567.8711545,1450.0,1450.0,1450.0,1450.0,
1749130567.8750458,1102.7894,925.5112,984.4564,912.0582,
1749130567.8789368,95.49838,0.0,7.434536,0.0,
1749130567.8828280,0.0,84.16956,9.116157,102.84441,
1749130567.8867190,864.3533,1100.5768,985.253,1125.8011,
1749130567.8906102,1450.0,1450.0,1450.0,1450.0,
1749130567.8945014,1225.9019,1036.8522,1127.0403,1046.1454,
1749130567.8983924,212.94635,37.261185,119.129585,35.845085,
1749130567.9022837,0.0,0.0,0.0,0.0,
1749130567.9061747,714.9545,963.923,837.7129,984.2794,
1749130567.9100659,1450.0,1450.0,1450.0,1450.0,
1749130567.9139569,1338.5704,1178.0199,1246.6123,1167.7532,
1749130567.9178481,342.43118,163.29427,232.59476,146.56656,
1749130567.9217393,0.0,0.0,0.0,0.0,
1749130567.9256303,565.0247,800.36316,716.8132,836.29675,
1749130567.9295216,1450.0,1450.0,1450.0,1450.0,
1749130567.9334126,1437.7861,1300.5127,1351.4039,1286.9712,
1749130567.9373038,481.2977,296.40787,367.4785,278.52957,
1749130567.9411950,0.0,0.0,0.0,0.0,
1749130567.9450860,418.8122,655.9208,549.3591,689.5532,
1749130567.9489772,1395.3916,1450.0,1450.0,1450.0,
1749130567.9528682,1450.0,1391.6743,1450.0,1393.0905,
1749130567.9567595,627.4217,417.04205,546.7924,425.36166,
1749130567.9606507,0.0,0.0,0.0,0.0,
1749130567.9645417,280.74222,515.8152,396.42007,530.4187,
1749130567.9684329,1288.2103,1450.0,1378.3098,1450.0,
1749130567.9723239,1450.0,1450.0,1450.0,1450.0,
1749130567.9762151,774.0768,568.742,659.72656,566.97186,
1749130567.9801061,0.0,0.0,0.0,0.0,
1749130567.9839973,175.77367,369.69113,285.9641,382.43607,
1749130567.9878886,1190.5878,1352.7314,1293.1667,1366.1844,
1749130567.9917796,1450.0,1450.0,1450.0,1450.0,
1749130567.9956708,920.4663,727.69946,801.2482,713.0074,
1749130567.9995618,0.0,0.0,0.0,0.0,
1749130568.0034530,41.420986,230.47061,146.65508,248.43741,
1749130568.0073442,1030.1257,1241.9215,1155.0083,1261.57,
1749130568.0112352,1450.0,1450.0,1450.0,1450.0,
1749130568.0151265,1057.7397,883.02814,948.0803,858.24634,
1749130568.0190175,60.803883,0.0,0.0,0.0,
1749130568.0229087,0.0,115.1468,36.19911,131.52048,
1749130568.0267999,896.4811,1133.9437,1023.6648,1150.3174,
1749130568.0306909,1450.0,1450.0,1450.0,1450.0,
1749130568.0345821,1196.6062,1011.27386,1103.3206,1021.1866,
1749130568.0384731,184.4473,19.117378,99.038635,20.002441,
1749130568.0423644,0.0,1.5931149,0.0,2.0356467,
1749130568.0462554,739.29376,984.899,861.34406,995.9623,
1749130568.0501466,1450.0,1450.0,1450.0,1450.0,
1749130568.0540378,1318.214,1164.3014,1234.5754,1151.291,
1749130568.0579288,316.94135,149.22176,218.52225,131.07794,
1749130568.0618200,0.0,0.0,0.0,0.0,
1749130568.0657110,592.01917,821.69324,740.17883,853.64404,
1749130568.0696023,1450.0,1450.0,1450.0,1450.0,
1749130568.0734935,1423.5366,1297.238,1357.0684,1275.6425,
1749130568.0773845,456.16187,267.46628,338.5369,252.15468,
1749130568.0812757,0.0,0.0,0.0,0.0,
1749130568.0851667,495.19318,799.1241,780.1837,768.41235,
1749130568.0890579,1437.6976,1450.0,1450.0,1450.0,
1749130568.0929492,1450.0,1361.0511,1421.501,1368.1316,
1749130568.0968401,602.63995,399.6948,528.5601,398.63272,
1749130568.1007314,0.0,0.0,0.0,0.0,
1749130568.1046224,302.95734,548.0315,415.1834,565.9983,
1749130568.1085136,1307.2393,1450.0,1392.3823,1450.0,
1749130568.1124048,1450.0,1450.0,1450.0,1450.0,
1749130568.1162958,743.18805,553.7844,627.68726,546.8809,
1749130568.1201870,0.0,0.0,0.0,0.0,
1749130568.1240780,193.38644,406.86383,300.56766,429.60995,
1749130568.1279693,1207.05,1376.2742,1302.6368,1394.064,
1749130568.1318603,1450.0,1450.0,1450.0,1450.0,
1749130568.1357515,893.20636,718.31775,778.4136,706.3694,
1749130568.1396427,0.0,0.0,0.0,0.0,
1749130568.1435337,67.61887,255.96045,168.25063,294.54922,
1749130568.1474249,1065.7053,1263.5171,1176.6923,1299.8932,
1749130568.1513159,1450.0,1450.0,1450.0,1450.0,
1749130568.1552072,1045.8799,876.7442,935.68945,858.7774,
1749130568.1590984,49.209545,0.0,0.0,0.0,
1749130568.1629894,0.0,133.2021,47.43942,149.39877,
1749130568.1668806,926.04224,1155.3623,1039.3304,1174.3911,
1749130568.1707716,1450.0,1450.0,1450.0,1450.0,
1749130568.1746628,1172.0015,994.9887,1078.9812,986.5806,
1749130568.1785541,159.577,0.88506377,75.40743,0.0,
1749130568.1824450,0.0,26.197887,0.0,34.074955,
1749130568.1863363,775.9354,1026.9395,899.4018,1042.0741,
1749130568.1902273,1450.0,1450.0,1450.0,1450.0,
1749130568.1941185,1296.0874,1139.0771,1203.3328,1129.0759,
1749130568.1980095,288.4423,121.43075,184.27028,104.52603,
1749130568.2019007,0.0,0.0,0.0,0.0,
1749130568.2057920,635.21027,872.31885,784.52057,911.26166,
1749130568.2096829,1450.0,1450.0,1450.0,1450.0,
1749130568.2135742,1398.4893,1264.3136,1310.5139,1251.1262,
1749130568.2174652,424.3881,248.96844,313.5781,233.12581,
1749130568.2213564,0.0,0.0,0.0,0.0,
1749130568.2252476,484.30692,746.02026,620.51825,768.41235,
1749130568.2291386,1449.0265,1450.0,1450.0,1450.0,
1749130568.2330298,1450.0,1380.6995,1412.6503,1354.8556,
1749130568.2369208,513.51404,409.696,445.80664,371.10724,
1749130568.2408121,0.0,0.0,0.0,0.0,
1749130568.2447033,348.62662,588.2134,462.44583,607.06525,
1749130568.2485943,1337.8624,1450.0,1417.1642,1450.0,
1749130568.2524855,1450.0,1450.0,1450.0,1445.9287,
1749130568.2563765,716.7247,526.8785,608.3043,512.62897,
1749130568.2602677,0.0,0.0,0.0,0.0,
1749130568.2641587,223.83263,440.85028,324.4644,449.3469,
1749130568.2680500,1237.1422,1399.8169,1322.3738,1409.7296,
1749130568.2719412,1450.0,1450.0,1450.0,1450.0,
1749130568.2758322,866.3889,681.2336,754.07434,656.89435,
1749130568.2797234,0.0,0.0,0.0,0.0,
1749130568.2836144,94.170784,282.24683,195.51059,305.61252,
1749130568.2875056,1101.5504,1287.2368,1208.2006,1308.3898,
1749130568.2913969,1450.0,1450.0,1450.0,1450.0,
1749130568.2952878,1007.73364,833.37604,897.01215,807.44366,
1749130568.2991791,19.913935,0.0,0.0,0.0,
1749130568.3030701,0.0,165.41843,77.354576,178.9599,
1749130568.3069613,965.5161,1187.8441,1077.4767,1200.3235,
1749130568.3108525,1450.0,1450.0,1450.0,1450.0,
1749130568.3147435,1141.8208,959.4091,1047.9155,954.6298,
1749130568.3186347,128.51126,0.0,48.501495,0.0,
1749130568.3225257,0.0,54.873955,0.0,62.30849,
1749130568.3264170,822.9323,1065.0858,942.0619,1081.194,
1749130568.3303082,1450.0,1450.0,1450.0,1450.0,
1749130568.3341992,1219.4409,1080.3088,1083.4951,1055.5271,
1749130568.3380904,209.4946,76.82354,88.59489,53.81188,
1749130568.3419814,0.0,0.0,0.0,0.0,
1749130568.3458726,669.8163,891.7018,807.00116,927.1043,
1749130568.3497636,1450.0,1450.0,1450.0,1450.0,
1749130568.3536549,1373.265,1229.7076,1280.2448,1213.334,
1749130568.3575461,389.33957,211.17622,278.17554,194.53702,
1749130568.3614371,0.0,0.0,0.0,0.0,
1749130568.3653283,525.5509,761.8629,647.8667,778.85614,
1749130568.3692193,1450.0,1450.0,1450.0,1450.0,
1749130568.3731105,1450.0,1321.1348,1417.4297,1325.1176,
1749130568.3770018,534.75555,322.1632,464.30447,325.17242,
1749130568.3808928,0.0,0.0,0.0,0.0,
1749130568.3847840,380.57742,624.4125,500.14954,635.12177,
1749130568.3886750,1366.7155,1450.0,1444.6896,1450.0,
1749130568.3925662,1450.0,1428.7584,1450.0,1422.032,
1749130568.3964574,681.76465,482.00574,567.5029,468.19873,
1749130568.4003484,0.0,0.0,0.0,0.0,
1749130568.4042397,251.00409,478.731,356.14966,488.2897,
1749130568.4081306,1262.3665,1423.2711,1347.5096,1434.0688,
1749130568.4120219,1450.0,1450.0,1450.0,1450.0,
1749130568.4159129,825.32196,643.17584,706.63495,617.06647,
1749130568.4198041,0.0,0.0,0.0,0.0,
1749130568.4236953,119.129585,321.9862,232.59476,344.82086,
1749130568.4275863,1127.3943,1316.7094,1239.2664,1336.3578,
1749130568.4314775,1450.0,1450.0,1450.0,1450.0,
1749130568.4353685,975.69434,801.2482,865.23834,777.61707,
1749130568.4392598,0.0,0.0,0.0,0.0,
1749130568.4431510,12.744919,192.50137,104.88006,204.98077,
1749130568.4470420,996.0508,1211.2983,1109.4275,1223.7777,
1749130568.4509332,1450.0,1450.0,1450.0,1450.0,
1749130568.4548242,1113.7643,933.38824,1026.143,919.9353,
1749130568.4587154,105.76512,0.0,30.5347,0.0,
1749130568.4626067,0.0,76.82354,0.0,81.60288,
1749130568.4664977,847.18304,1089.6906,971.269,1097.9216,
1749130568.4703889,1450.0,1450.0,1450.0,1450.0,
1749130568.4742799,1233.6904,1070.7501,1136.9529,1046.7649,
1749130568.4781711,221.70848,66.114265,139.30904,48.767014,
1749130568.4820621,0.0,0.0,0.0,0.0,
1749130568.4859533,693.18195,917.0146,762.8365,926.48474,
1749130568.4898446,1450.0,1450.0,1450.0,1450.0,
1749130568.4937356,1353.5281,1215.9891,1273.7838,1199.6155,
1749130568.4976268,360.13245,190.99677,254.19032,171.70238,
1749130568.5015178,0.0,0.0,0.0,0.0,
1749130568.5054090,552.98785,806.2931,694.3325,829.6588,
1749130568.5093002,1450.0,1450.0,1450.0,1450.0,
1749130568.5131912,1450.0,1306.7966,1406.7203,1313.8772,
1749130568.5170825,508.64615,307.02863,453.32968,314.28616,
1749130568.5209734,0.0,0.0,0.0,0.0,
1749130568.5248647,406.4213,654.23914,528.8256,668.8427,
1749130568.5287559,1386.0984,1450.0,1450.0,1450.0,
1749130568.5326469,1450.0,1411.1458,1450.0,1406.5433,
1749130568.5365381,651.4954,456.78143,543.42914,445.4526,
1749130568.5404291,0.0,0.0,0.0,0.0,
1749130568.5443203,279.1491,478.90802,368.8946,512.80597,
1749130568.5482113,1286.9712,1429.555,1358.2189,1449.646,
1749130568.5521026,1450.0,1450.0,1450.0,1450.0,
1749130568.5559938,795.84937,603.9675,683.1807,583.3455,
1749130568.5598848,0.0,0.0,0.0,0.0,
1749130568.5637760,144.70793,352.07837,260.29727,367.92102,
1749130568.5676670,1156.6898,1340.0751,1266.3492,1356.0947,
1749130568.5715582,1450.0,1450.0,1450.0,1450.0,
1749130568.5754495,944.6286,767.4388,839.57153,731.2397,
1749130568.5793405,0.0,0.0,0.0,0.0,
1749130568.5832317,56.909603,289.59286,256.93402,248.79143,
1749130568.5871227,1065.2628,1301.8403,1276.085,1262.7205,
1749130568.5910139,1450.0,1450.0,1450.0,1450.0,
1749130568.5949051,1066.8558,873.2039,971.53455,874.089,
1749130568.5987961,72.39822,0.0,1.5046084,0.0,
1749130568.6026874,0.0,91.95813,5.0448637,99.30415,
1749130568.6065784,870.9913,1094.3813,971.97705,1110.755,
1749130568.6104696,1450.0,1450.0,1450.0,1450.0,
1749130568.6143608,1202.3591,1028.7981,1089.8676,1023.6648,
1749130568.6182518,188.96112,38.234756,84.78911,25.755356,
1749130568.6221430,0.0,0.0,0.0,0.0,
1749130568.6260340,726.9914,938.69867,870.8143,974.4552,
1749130568.6299253,1450.0,1450.0,1450.0,1450.0,
1749130568.6338162,1319.7186,1166.16,1213.334,1151.0255,
1749130568.6377075,316.4103,147.0976,204.89227,130.63542,
1749130568.6415987,0.0,0.0,0.0,0.0,
1749130568.6454897,590.1605,821.95874,713.0074,847.27155,
1749130568.6493809,1450.0,1450.0,1450.0,1450.0,
1749130568.6532719,1425.6608,1273.4298,1384.1512,1276.5275,
1749130568.6571631,464.74698,260.73978,412.88226,262.2444,
1749130568.6610544,0.0,0.0,0.0,0.0,
1749130568.6649454,450.40897,699.1119,565.2017,715.6626,
1749130568.6688366,1415.3055,1450.0,1450.0,1450.0,
1749130568.6727276,1450.0,1388.134,1443.4506,1378.4868,
1749130568.6766188,610.87103,418.28116,497.14032,401.81897,
1749130568.6805100,0.0,0.0,0.0,0.0,
1749130568.6844010,316.5873,555.289,424.2996,568.742,
1749130568.6882923,1316.8864,1450.0,1394.8605,1450.0,
1749130568.6921833,1450.0,1450.0,1450.0,1450.0,
1749130568.6960745,761.33185,578.30066,638.3965,561.13043,
1749130568.6999655,0.0,0.0,0.0,0.0,
1749130568.7038567,181.7921,404.20862,302.6918,436.42496,
1749130568.7077479,1195.8982,1374.858,1300.6897,1397.4272,
1749130568.7116389,1450.0,1450.0,1450.0,1450.0,
1749130568.7155302,908.6065,734.51447,789.74243,713.0959,
1749130568.7194211,0.0,0.0,0.0,0.0,
1749130568.7233124,66.02576,266.75824,166.92303,292.07104,
1749130568.7272036,1068.1835,1279.0057,1179.7015,1298.7426,
1749130568.7310946,1450.0,1450.0,1450.0,1450.0,
1749130568.7349858,1052.2523,853.467,925.5112,859.2199,
1749130568.7388768,51.953243,0.0,0.0,0.0,
1749130568.7427680,0.0,143.38034,53.900383,154.0011,
1749130568.7466593,930.379,1160.3186,1047.296,1179.1705,
1749130568.7505503,1450.0,1450.0,1450.0,1450.0,
1749130568.7544415,1183.5958,1016.4957,1089.602,995.3427,
1749130568.7583325,167.36555,13.18745,65.052185,0.0,
1749130568.7622237,0.0,18.32082,0.0,38.146248,
1749130568.7661147,785.75964,1020.036,975.95984,1051.8983,
1749130568.7700059,1450.0,1450.0,1450.0,1450.0,
1749130568.7738972,1300.6897,1160.0531,1207.1385,1143.591,
1749130568.7777882,296.31937,133.99866,195.95312,114.88128,
1749130568.7816794,0.0,0.0,0.0,0.0,
1749130568.7855704,636.27234,885.86035,776.9975,915.42145,
1749130568.7894616,1450.0,1450.0,1450.0,1450.0,
1749130568.7933528,1409.6411,1263.8711,1372.1144,1267.4999,
1749130568.7972438,446.33768,249.94202,399.6063,251.1811,
1749130568.8011351,0.0,0.0,0.0,0.0,
1749130568.8050261,485.98853,748.587,616.2699,769.2974,
1749130568.8089173,1435.485,1450.0,1450.0,1450.0,
1749130568.8128085,1450.0,1374.0615,1429.4666,1363.4408,
1749130568.8166995,589.8065,400.66837,482.62527,382.70157,
1749130568.8205907,0.0,0.0,0.0,0.0,
1749130568.8244817,343.49326,595.1169,453.77222,617.77454,
1749130568.8283730,1338.9244,1450.0,1445.0437,1450.0,
1749130568.8322642,1450.0,1443.4506,1441.9459,1447.6989,
1749130568.8361552,729.38104,510.85883,469.34933,520.86005,
1749130568.8400464,0.0,0.0,0.0,0.0,
1749130568.8439374,200.46695,421.29037,327.3851,452.2676,
1749130568.8478286,1214.1305,1384.8593,1310.6909,1407.9595,
1749130568.8517196,1450.0,1450.0,1450.0,1450.0,
1749130568.8556108,875.41656,703.00616,757.7916,678.04736,
1749130568.8595021,0.0,0.0,0.0,0.0,
1749130568.8633931,84.25807,277.733,176.57022,298.17798,
1749130568.8672843,1088.5399,1288.0333,1185.366,1303.6105,
1749130568.8711753,1450.0,1450.0,1450.0,1450.0,
1749130568.8750665,1013.3095,822.22424,908.6065,821.69324,
1749130568.8789577,26.817432,0.0,0.0,0.0,
1749130568.8828487,0.0,155.4172,59.653297,168.07361,
1749130568.8867400,946.4872,1170.9393,1053.4915,1189.8798,
1749130568.8906310,1450.0,1450.0,1450.0,1450.0,
1749130568.8945222,1149.9634,975.07477,1042.6051,966.3126,
1749130568.8984134,137.45041,0.0,34.78301,0.0,
1749130568.9023044,0.0,28.32204,0.0,45.138252,
1749130568.9061956,806.2931,1022.16016,985.51855,1053.8455,
1749130568.9100866,1450.0,1450.0,1450.0,1450.0,
1749130568.9139779,1271.6597,1116.3309,1161.3807,1099.2493,
1749130568.9178689,263.572,100.63175,158.42642,85.05463,
1749130568.9217601,0.0,0.0,0.0,0.0,
1749130568.9256513,652.0265,887.6305,774.51935,905.5973,
1749130568.9295423,1450.0,1450.0,1450.0,1450.0,
1749130568.9334335,1392.7363,1236.9651,1344.8544,1228.8225,
1749130568.9373245,417.4846,222.85905,365.79688,210.73369,
1749130568.9412158,0.0,0.0,0.0,0.0,
1749130568.9451070,499.08746,741.772,608.1273,759.9158,
1749130568.9489980,1449.5575,1450.0,1450.0,1450.0,
1749130568.9528892,1450.0,1345.474,1404.5962,1336.2693,
1749130568.9567802,541.2165,352.96344,431.02606,339.42197,
1749130568.9606714,0.0,0.0,0.0,0.0,
1749130568.9645627,357.03473,606.53424,469.1723,621.31476,
1749130568.9684536,1351.5809,1450.0,1429.2896,1450.0,
1749130568.9723449,1450.0,1440.4413,1450.0,1431.5022,
1749130568.9762359,680.6141,505.1059,561.75,485.2805,
1749130568.9801271,0.0,0.0,0.0,0.0,
1749130568.9840181,225.77977,428.37088,337.1208,468.37576,
1749130568.9879093,1236.3456,1395.9226,1331.136,1420.7928,
1749130568.9918005,1450.0,1450.0,1450.0,1450.0,
1749130568.9956915,835.67725,658.576,712.9189,640.2551,
1749130568.9995828,0.0,0.0,0.0,0.0,
1749130569.0034738,100.277725,304.81598,199.6704,319.86206,
1749130569.0073650,1104.6481,1307.8588,1207.227,1320.0726,
1749130569.0112562,1450.0,1450.0,1450.0,1450.0,
1749130569.0151472,978.1725,788.0608,876.03613,783.45844,
